locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHHPPBKP_00395	CDS	399				hypothetical protein
FHHPPBKP_00396	CDS	915				hypothetical protein
FHHPPBKP_00397	CDS	570				hypothetical protein
FHHPPBKP_00398	CDS	1626	groL1		COG0459	60 kDa chaperonin 1
FHHPPBKP_00399	CDS	210				hypothetical protein
FHHPPBKP_00400	CDS	309				hypothetical protein
FHHPPBKP_00401	CDS	552	lpqE			Putative lipoprotein LpqE
FHHPPBKP_00402	CDS	489	carD		COG1329	RNA polymerase-binding transcription factor CarD
FHHPPBKP_00403	CDS	726	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
FHHPPBKP_00404	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
FHHPPBKP_00405	CDS	1422	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
FHHPPBKP_00406	CDS	930		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
FHHPPBKP_00407	CDS	264				hypothetical protein
FHHPPBKP_00408	CDS	99				hypothetical protein
FHHPPBKP_00409	CDS	162				hypothetical protein
FHHPPBKP_00410	CDS	165				hypothetical protein
FHHPPBKP_00411	CDS	318				hypothetical protein
FHHPPBKP_00412	CDS	210				hypothetical protein
FHHPPBKP_00413	CDS	690				hypothetical protein
FHHPPBKP_00414	CDS	759	pxpA	3.5.2.9		5-oxoprolinase subunit A
FHHPPBKP_00415	CDS	861				hypothetical protein
FHHPPBKP_00416	CDS	828	mntB		COG1121	Manganese transport system ATP-binding protein MntB
FHHPPBKP_00417	CDS	927	ssaB		COG0803	Manganese ABC transporter substrate-binding lipoprotein
FHHPPBKP_00418	CDS	483				hypothetical protein
FHHPPBKP_00419	CDS	237				hypothetical protein
FHHPPBKP_00420	CDS	240		1.3.99.-		Acyl-CoA dehydrogenase FadE34
FHHPPBKP_00421	CDS	102				hypothetical protein
FHHPPBKP_00422	CDS	525				hypothetical protein
FHHPPBKP_00423	CDS	165		1.3.99.-		Acyl-CoA dehydrogenase FadE34
FHHPPBKP_00424	CDS	153				hypothetical protein
FHHPPBKP_00425	CDS	117				hypothetical protein
FHHPPBKP_00426	CDS	243				hypothetical protein
FHHPPBKP_00427	CDS	348				hypothetical protein
FHHPPBKP_00428	CDS	117				hypothetical protein
FHHPPBKP_00429	CDS	285				hypothetical protein
FHHPPBKP_00430	CDS	417				hypothetical protein
FHHPPBKP_00431	CDS	195				hypothetical protein
FHHPPBKP_00432	CDS	192				hypothetical protein
FHHPPBKP_00433	CDS	1032		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
FHHPPBKP_00434	CDS	198				hypothetical protein
FHHPPBKP_00435	CDS	237				hypothetical protein
FHHPPBKP_00436	CDS	363				hypothetical protein
FHHPPBKP_00437	CDS	147				hypothetical protein
FHHPPBKP_00438	CDS	171		6.2.1.3		Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase
FHHPPBKP_00439	CDS	144				hypothetical protein
FHHPPBKP_00440	CDS	327				hypothetical protein
FHHPPBKP_00441	CDS	288				hypothetical protein
FHHPPBKP_00442	CDS	1548	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
FHHPPBKP_00443	CDS	255				hypothetical protein
FHHPPBKP_00444	CDS	330				hypothetical protein
FHHPPBKP_00445	CDS	132		1.3.99.-		Acyl-CoA dehydrogenase FadE27
FHHPPBKP_00446	CDS	378				hypothetical protein
FHHPPBKP_00447	CDS	186		1.3.99.-		Acyl-CoA dehydrogenase FadE26
FHHPPBKP_00448	CDS	252				hypothetical protein
FHHPPBKP_00449	CDS	210				hypothetical protein
FHHPPBKP_00450	CDS	279				hypothetical protein
FHHPPBKP_00451	CDS	138				hypothetical protein
FHHPPBKP_00452	CDS	297				hypothetical protein
FHHPPBKP_00453	CDS	234				hypothetical protein
FHHPPBKP_00454	CDS	270				hypothetical protein
FHHPPBKP_00455	CDS	150	esxT		COG4842	ESAT-6-like protein EsxT
FHHPPBKP_00456	CDS	444	rplM		COG0102	50S ribosomal protein L13
FHHPPBKP_00457	CDS	462	rpsI		COG0103	30S ribosomal protein S9
FHHPPBKP_00458	CDS	1392	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
FHHPPBKP_00459	CDS	312				hypothetical protein
FHHPPBKP_00460	CDS	132				hypothetical protein
FHHPPBKP_00461	CDS	384				hypothetical protein
FHHPPBKP_00462	CDS	405				hypothetical protein
FHHPPBKP_00463	CDS	975				hypothetical protein
FHHPPBKP_00464	CDS	1878	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FHHPPBKP_00465	CDS	1422	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
FHHPPBKP_00466	CDS	210				hypothetical protein
FHHPPBKP_00467	CDS	165				hypothetical protein
FHHPPBKP_00468	CDS	159				hypothetical protein
FHHPPBKP_00469	CDS	240				hypothetical protein
FHHPPBKP_00470	CDS	1167	alr	5.1.1.1	COG0787	Alanine racemase
FHHPPBKP_00471	CDS	1002				hypothetical protein
FHHPPBKP_00472	CDS	486	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FHHPPBKP_00473	CDS	1080				hypothetical protein
FHHPPBKP_00474	CDS	1056	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
FHHPPBKP_00475	CDS	303	groS		COG0234	10 kDa chaperonin
FHHPPBKP_00476	CDS	1614	groEL1		COG0459	60 kDa chaperonin 1
FHHPPBKP_00477	CDS	201				hypothetical protein
FHHPPBKP_00478	CDS	309	whiB3			Redox- and pH-responsive transcriptional regulator WhiB3
FHHPPBKP_00479	CDS	792				hypothetical protein
FHHPPBKP_00480	CDS	147				hypothetical protein
FHHPPBKP_00481	CDS	642				hypothetical protein
FHHPPBKP_00482	CDS	180				hypothetical protein
FHHPPBKP_00483	CDS	135				hypothetical protein
FHHPPBKP_00484	CDS	414				putative protein
FHHPPBKP_00485	CDS	1590	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
FHHPPBKP_00486	CDS	1113		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
FHHPPBKP_00487	CDS	1758	choD	1.1.3.6	COG2303	Cholesterol oxidase
FHHPPBKP_00488	CDS	150				hypothetical protein
FHHPPBKP_00489	CDS	378				hypothetical protein
FHHPPBKP_00490	CDS	165				hypothetical protein
FHHPPBKP_00491	CDS	2379		3.2.1.-	COG1554	putative glycosyl hydrolase
FHHPPBKP_00492	CDS	744			COG0637	putative protein
FHHPPBKP_00493	CDS	135				hypothetical protein
FHHPPBKP_00494	CDS	153				hypothetical protein
FHHPPBKP_00495	CDS	120				hypothetical protein
FHHPPBKP_00496	CDS	1773	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
FHHPPBKP_00497	CDS	234				hypothetical protein
FHHPPBKP_00498	CDS	1833				hypothetical protein
FHHPPBKP_00499	CDS	1038				hypothetical protein
FHHPPBKP_00500	CDS	168				hypothetical protein
FHHPPBKP_00501	CDS	123				hypothetical protein
FHHPPBKP_00502	CDS	342				hypothetical protein
FHHPPBKP_00503	CDS	249				hypothetical protein
FHHPPBKP_00504	CDS	504				hypothetical protein
FHHPPBKP_00505	CDS	255				hypothetical protein
FHHPPBKP_00506	CDS	231				hypothetical protein
FHHPPBKP_00507	CDS	261				hypothetical protein
FHHPPBKP_00508	CDS	126				hypothetical protein
FHHPPBKP_00509	CDS	213				hypothetical protein
FHHPPBKP_00510	CDS	273				hypothetical protein
FHHPPBKP_00511	CDS	1185	espA			ESX-1 secretion-associated protein EspA
FHHPPBKP_00512	CDS	312	espC			ESX-1 secretion-associated protein EspC
FHHPPBKP_00513	CDS	570	espD			ESX-1 secretion-associated protein EspD
FHHPPBKP_00514	CDS	201				hypothetical protein
FHHPPBKP_00515	CDS	264				hypothetical protein
FHHPPBKP_00516	CDS	213				hypothetical protein
FHHPPBKP_00517	CDS	210				hypothetical protein
FHHPPBKP_00518	CDS	477				hypothetical protein
FHHPPBKP_00519	CDS	93				hypothetical protein
FHHPPBKP_00520	CDS	303				hypothetical protein
FHHPPBKP_00521	CDS	1227				hypothetical protein
FHHPPBKP_00522	CDS	198				hypothetical protein
FHHPPBKP_00523	CDS	246				hypothetical protein
FHHPPBKP_00524	CDS	1290	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
FHHPPBKP_00525	CDS	90				hypothetical protein
FHHPPBKP_00526	CDS	390		2.3.1.20		Putative diacyglycerol O-acyltransferase
FHHPPBKP_00527	CDS	291				hypothetical protein
FHHPPBKP_00528	CDS	132				hypothetical protein
FHHPPBKP_00529	CDS	342				hypothetical protein
FHHPPBKP_00530	CDS	327				hypothetical protein
FHHPPBKP_00531	CDS	108	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
FHHPPBKP_00532	CDS	165				hypothetical protein
FHHPPBKP_00533	CDS	645				hypothetical protein
FHHPPBKP_00534	CDS	510	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
FHHPPBKP_00535	CDS	222				hypothetical protein
FHHPPBKP_00536	CDS	336				hypothetical protein
FHHPPBKP_00537	CDS	357				hypothetical protein
FHHPPBKP_00538	CDS	144				hypothetical protein
FHHPPBKP_00539	CDS	129				hypothetical protein
FHHPPBKP_00540	CDS	201				hypothetical protein
FHHPPBKP_00541	CDS	342				hypothetical protein
FHHPPBKP_00542	CDS	201				hypothetical protein
FHHPPBKP_00543	CDS	240				hypothetical protein
FHHPPBKP_00544	CDS	465				hypothetical protein
FHHPPBKP_00545	CDS	486	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
FHHPPBKP_00546	CDS	276				hypothetical protein
FHHPPBKP_00547	tRNA	75				tRNA-Lys(ctt)
FHHPPBKP_00548	CDS	1224	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
FHHPPBKP_00549	tRNA	76				tRNA-His(gtg)
FHHPPBKP_00550	CDS	648	orn	3.1.-.-	COG1949	Oligoribonuclease
FHHPPBKP_00551	CDS	228				hypothetical protein
FHHPPBKP_00552	CDS	96				hypothetical protein
FHHPPBKP_00553	CDS	123				hypothetical protein
FHHPPBKP_00554	CDS	180				hypothetical protein
FHHPPBKP_00555	CDS	807				hypothetical protein
FHHPPBKP_00556	CDS	1335				hypothetical protein
FHHPPBKP_00557	CDS	780				hypothetical protein
FHHPPBKP_00558	CDS	174				hypothetical protein
FHHPPBKP_00559	CDS	354				hypothetical protein
FHHPPBKP_00560	CDS	267				hypothetical protein
FHHPPBKP_00561	CDS	318	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
FHHPPBKP_00562	CDS	162				hypothetical protein
FHHPPBKP_00563	CDS	393				hypothetical protein
FHHPPBKP_00564	CDS	360				hypothetical protein
FHHPPBKP_00565	CDS	456				hypothetical protein
FHHPPBKP_00566	CDS	279	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
FHHPPBKP_00567	CDS	192				hypothetical protein
FHHPPBKP_00568	CDS	123	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FHHPPBKP_00569	CDS	294	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FHHPPBKP_00570	CDS	216	accA1_3		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FHHPPBKP_00571	CDS	186				hypothetical protein
FHHPPBKP_00572	CDS	498				hypothetical protein
FHHPPBKP_00573	CDS	297				hypothetical protein
FHHPPBKP_00574	CDS	126				hypothetical protein
FHHPPBKP_00575	CDS	141				hypothetical protein
FHHPPBKP_00576	CDS	213	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
FHHPPBKP_00577	CDS	246				hypothetical protein
FHHPPBKP_00578	CDS	171				hypothetical protein
FHHPPBKP_00579	CDS	192				hypothetical protein
FHHPPBKP_00580	CDS	282	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
FHHPPBKP_00581	CDS	201				hypothetical protein
FHHPPBKP_00582	CDS	183				hypothetical protein
FHHPPBKP_00583	CDS	180				hypothetical protein
FHHPPBKP_00584	CDS	141				hypothetical protein
FHHPPBKP_00585	CDS	120				hypothetical protein
FHHPPBKP_00586	CDS	111				hypothetical protein
FHHPPBKP_00587	CDS	690				hypothetical protein
FHHPPBKP_00588	CDS	258				hypothetical protein
FHHPPBKP_00589	CDS	543				hypothetical protein
FHHPPBKP_00590	CDS	924	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
FHHPPBKP_00591	CDS	1050				hypothetical protein
FHHPPBKP_00592	CDS	1125	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
FHHPPBKP_00593	CDS	963		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
FHHPPBKP_00594	CDS	720	pgsA1	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
FHHPPBKP_00595	CDS	621		2.7.7.53	COG0537	AP-4-A phosphorylase
FHHPPBKP_00596	CDS	2109	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
FHHPPBKP_00597	CDS	150				hypothetical protein
FHHPPBKP_00598	CDS	906	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
FHHPPBKP_00599	CDS	288				hypothetical protein
FHHPPBKP_00600	CDS	333				hypothetical protein
FHHPPBKP_00601	CDS	513				hypothetical protein
FHHPPBKP_00602	CDS	852				hypothetical protein
FHHPPBKP_00603	CDS	645			COG0586	putative membrane protein
FHHPPBKP_00604	CDS	282				hypothetical protein
FHHPPBKP_00605	CDS	783				hypothetical protein
FHHPPBKP_00606	CDS	207				hypothetical protein
FHHPPBKP_00607	CDS	276				hypothetical protein
FHHPPBKP_00608	CDS	660				hypothetical protein
FHHPPBKP_00609	CDS	237				hypothetical protein
FHHPPBKP_00610	CDS	204				hypothetical protein
FHHPPBKP_00611	CDS	120				hypothetical protein
FHHPPBKP_00612	CDS	132				hypothetical protein
FHHPPBKP_00613	CDS	141				hypothetical protein
FHHPPBKP_00614	CDS	291				hypothetical protein
FHHPPBKP_00615	CDS	117				hypothetical protein
FHHPPBKP_00616	CDS	432				hypothetical protein
FHHPPBKP_00617	CDS	249				hypothetical protein
FHHPPBKP_00618	CDS	243				hypothetical protein
FHHPPBKP_00619	CDS	237				hypothetical protein
FHHPPBKP_00620	CDS	273				hypothetical protein
FHHPPBKP_00621	CDS	660	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
FHHPPBKP_00622	CDS	147				hypothetical protein
FHHPPBKP_00623	CDS	756			COG0217	putative transcriptional regulatory protein
FHHPPBKP_00624	CDS	222				hypothetical protein
FHHPPBKP_00625	CDS	282				hypothetical protein
FHHPPBKP_00626	CDS	333				hypothetical protein
FHHPPBKP_00627	CDS	294				hypothetical protein
FHHPPBKP_00628	CDS	330				hypothetical protein
FHHPPBKP_00629	CDS	246				putative protein
FHHPPBKP_00630	CDS	567	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
FHHPPBKP_00631	CDS	612	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
FHHPPBKP_00632	CDS	1050	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
FHHPPBKP_00633	CDS	144				hypothetical protein
FHHPPBKP_00634	CDS	3525	car	1.2.1.-	COG1022	Carboxylic acid reductase
FHHPPBKP_00635	CDS	1341	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
FHHPPBKP_00636	CDS	345				hypothetical protein
FHHPPBKP_00637	CDS	1716	secD		COG0342	Protein translocase subunit SecD
FHHPPBKP_00638	CDS	1416	secF		COG0341	Protein translocase subunit SecF
FHHPPBKP_00639	CDS	1683			COG0747	putative lipoprotein
FHHPPBKP_00640	CDS	96	apt_1	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
FHHPPBKP_00641	CDS	177	apt_2	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
FHHPPBKP_00642	CDS	2364	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
FHHPPBKP_00643	CDS	888	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase B
FHHPPBKP_00644	CDS	744		3.-.-.-		putative protein
FHHPPBKP_00645	CDS	1266	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FHHPPBKP_00646	CDS	261				hypothetical protein
FHHPPBKP_00647	CDS	156				hypothetical protein
FHHPPBKP_00648	CDS	249				hypothetical protein
FHHPPBKP_00649	CDS	291				hypothetical protein
FHHPPBKP_00650	CDS	183				hypothetical protein
FHHPPBKP_00651	CDS	315				hypothetical protein
FHHPPBKP_00652	CDS	102				hypothetical protein
FHHPPBKP_00653	CDS	222			COG2321	putative protein
FHHPPBKP_00654	CDS	318				hypothetical protein
FHHPPBKP_00655	CDS	213				hypothetical protein
FHHPPBKP_00656	CDS	216				hypothetical protein
FHHPPBKP_00657	CDS	1770	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
FHHPPBKP_00658	CDS	138				hypothetical protein
FHHPPBKP_00659	CDS	108				hypothetical protein
FHHPPBKP_00660	CDS	93				hypothetical protein
FHHPPBKP_00661	CDS	228				hypothetical protein
FHHPPBKP_00662	CDS	426				hypothetical protein
FHHPPBKP_00663	CDS	282				hypothetical protein
FHHPPBKP_00664	CDS	207				hypothetical protein
FHHPPBKP_00665	CDS	270				hypothetical protein
FHHPPBKP_00666	CDS	120				hypothetical protein
FHHPPBKP_00667	CDS	492				hypothetical protein
FHHPPBKP_00668	CDS	660				hypothetical protein
FHHPPBKP_00669	CDS	522			COG2307	putative protein
FHHPPBKP_00670	CDS	1695				hypothetical protein
FHHPPBKP_00671	CDS	213				hypothetical protein
FHHPPBKP_00672	CDS	240			COG4307	putative protein
FHHPPBKP_00673	CDS	1422			COG2256	putative AAA domain-containing protein
FHHPPBKP_00674	CDS	291				hypothetical protein
FHHPPBKP_00675	CDS	318				hypothetical protein
FHHPPBKP_00676	CDS	2727	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
FHHPPBKP_00677	CDS	555		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FHHPPBKP_00678	CDS	1266	mltG	4.2.2.-		Endolytic murein transglycosylase
FHHPPBKP_00679	CDS	837	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
FHHPPBKP_00680	CDS	177				hypothetical protein
FHHPPBKP_00681	CDS	1224	aroC	4.2.3.5	COG0082	Chorismate synthase
FHHPPBKP_00682	CDS	600	aroK	2.7.1.71	COG0703	Shikimate kinase
FHHPPBKP_00683	CDS	1086	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FHHPPBKP_00684	CDS	438	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
FHHPPBKP_00685	CDS	609				hypothetical protein
FHHPPBKP_00686	CDS	1131	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
FHHPPBKP_00687	CDS	564	efp		COG0231	Elongation factor P
FHHPPBKP_00688	CDS	573	nusB			Transcription antitermination protein NusB
FHHPPBKP_00689	CDS	177				hypothetical protein
FHHPPBKP_00690	CDS	2853				hypothetical protein
FHHPPBKP_00691	CDS	105				hypothetical protein
FHHPPBKP_00692	CDS	330				hypothetical protein
FHHPPBKP_00693	CDS	219				hypothetical protein
FHHPPBKP_00694	CDS	138				hypothetical protein
FHHPPBKP_00695	CDS	444				hypothetical protein
FHHPPBKP_00696	CDS	552				hypothetical protein
FHHPPBKP_00697	CDS	327				hypothetical protein
FHHPPBKP_00698	CDS	240				hypothetical protein
FHHPPBKP_00699	CDS	306			COG1680	putative protein
FHHPPBKP_00700	CDS	444				hypothetical protein
FHHPPBKP_00701	CDS	159				hypothetical protein
FHHPPBKP_00702	CDS	183				hypothetical protein
FHHPPBKP_00703	CDS	483	pyrR		COG2065	Bifunctional protein PyrR
FHHPPBKP_00704	CDS	963	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
FHHPPBKP_00705	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
FHHPPBKP_00706	CDS	120				hypothetical protein
FHHPPBKP_00707	CDS	342				hypothetical protein
FHHPPBKP_00708	CDS	1128	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
FHHPPBKP_00709	CDS	3366	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
FHHPPBKP_00710	CDS	849	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
FHHPPBKP_00711	CDS	222				hypothetical protein
FHHPPBKP_00712	CDS	309				PE family immunomodulator PE15
FHHPPBKP_00713	CDS	1617				putative PPE family protein PPE20
FHHPPBKP_00714	CDS	219				hypothetical protein
FHHPPBKP_00715	CDS	318				hypothetical protein
FHHPPBKP_00716	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
FHHPPBKP_00717	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
FHHPPBKP_00718	CDS	1260	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
FHHPPBKP_00719	CDS	1212	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
FHHPPBKP_00720	CDS	138				hypothetical protein
FHHPPBKP_00721	CDS	189				hypothetical protein
FHHPPBKP_00722	CDS	153				hypothetical protein
FHHPPBKP_00723	CDS	171				hypothetical protein
FHHPPBKP_00724	CDS	138				hypothetical protein
FHHPPBKP_00725	CDS	276				hypothetical protein
FHHPPBKP_00726	CDS	360				hypothetical protein
FHHPPBKP_00727	CDS	267				hypothetical protein
FHHPPBKP_00728	CDS	2043	priA_1	3.6.4.-	COG1198	putative primosomal protein N'
FHHPPBKP_00729	CDS	561				hypothetical protein
FHHPPBKP_00730	CDS	486				hypothetical protein
FHHPPBKP_00731	CDS	825				putative protein
FHHPPBKP_00732	CDS	957	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
FHHPPBKP_00733	CDS	357		2.1.1.-	COG0144	Putative methyltransferase
FHHPPBKP_00734	CDS	315		2.1.1.-	COG0144	Putative methyltransferase
FHHPPBKP_00735	CDS	252		2.1.1.-	COG0144	Putative methyltransferase
FHHPPBKP_00736	CDS	690	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
FHHPPBKP_00737	CDS	1020	ribD		COG0117	Riboflavin biosynthesis protein RibD
FHHPPBKP_00738	CDS	1530				putative triacylglyceride transporter
FHHPPBKP_00739	CDS	726	lprG			Lipoarabinomannan carrier protein LprG
FHHPPBKP_00740	CDS	624	ribE	2.5.1.9	COG0307	Riboflavin synthase
FHHPPBKP_00741	CDS	1278	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
FHHPPBKP_00742	CDS	483	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
FHHPPBKP_00743	CDS	471				putative protein
FHHPPBKP_00744	CDS	303				hypothetical protein
FHHPPBKP_00745	CDS	1887	uvrC		COG0322	UvrABC system protein C
FHHPPBKP_00746	CDS	897			COG1660	Nucleotide-binding protein
FHHPPBKP_00747	CDS	1080			COG0391	Putative gluconeogenesis factor
FHHPPBKP_00748	CDS	978	whiA		COG1481	putative cell division protein WhiA
FHHPPBKP_00749	CDS	255				hypothetical protein
FHHPPBKP_00750	CDS	573				hypothetical protein
FHHPPBKP_00751	CDS	159				hypothetical protein
FHHPPBKP_00752	CDS	246				hypothetical protein
FHHPPBKP_00753	CDS	225				hypothetical protein
FHHPPBKP_00754	CDS	297				hypothetical protein
FHHPPBKP_00755	CDS	993				hypothetical protein
FHHPPBKP_00756	CDS	159				hypothetical protein
FHHPPBKP_00757	CDS	237				hypothetical protein
FHHPPBKP_00758	CDS	273				hypothetical protein
FHHPPBKP_00759	CDS	222				hypothetical protein
FHHPPBKP_00760	CDS	258				hypothetical protein
FHHPPBKP_00761	CDS	147				hypothetical protein
FHHPPBKP_00762	CDS	243				hypothetical protein
FHHPPBKP_00763	CDS	252				hypothetical protein
FHHPPBKP_00764	CDS	255				hypothetical protein
FHHPPBKP_00765	CDS	177				hypothetical protein
FHHPPBKP_00766	CDS	93				hypothetical protein
FHHPPBKP_00767	CDS	942		2.3.2.-	COG1376	putative L,D-transpeptidase 3
FHHPPBKP_00768	CDS	1020	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
FHHPPBKP_00769	CDS	1251	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
FHHPPBKP_00770	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
FHHPPBKP_00771	CDS	276				hypothetical protein
FHHPPBKP_00772	CDS	318				hypothetical protein
FHHPPBKP_00773	CDS	207				hypothetical protein
FHHPPBKP_00774	CDS	231				hypothetical protein
FHHPPBKP_00775	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
FHHPPBKP_00776	CDS	1065	ppc_1	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
FHHPPBKP_00777	CDS	1761	ppc_2	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
FHHPPBKP_00778	CDS	744	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
FHHPPBKP_00779	CDS	798				hypothetical protein
FHHPPBKP_00780	CDS	246	zwf2_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
FHHPPBKP_00781	CDS	303				hypothetical protein
FHHPPBKP_00782	CDS	285	zwf2_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
FHHPPBKP_00783	CDS	1128	tal	2.2.1.2	COG0176	Transaldolase
FHHPPBKP_00784	CDS	2100	tkt	2.2.1.1	COG0021	Transketolase
