locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAIONJJO_00252	gene	981	php			
DAIONJJO_00252	CDS	981	php		COG1735	Phosphotriesterase homology protein
DAIONJJO_00253	gene	1707				
DAIONJJO_00253	CDS	1707				hypothetical protein
DAIONJJO_00254	gene	690				
DAIONJJO_00254	CDS	690				hypothetical protein
DAIONJJO_00255	gene	945	nrdB			
DAIONJJO_00255	CDS	945	nrdB	1.-.-.-	COG0208	R2-like ligand binding oxidase
DAIONJJO_00256	gene	1374	gabD1			
DAIONJJO_00256	CDS	1374	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
DAIONJJO_00257	gene	1449				
DAIONJJO_00257	CDS	1449				hypothetical protein
DAIONJJO_00258	gene	4203	aftD			
DAIONJJO_00258	CDS	4203	aftD	2.4.2.47		Alpha-(1->3)-arabinofuranosyltransferase
DAIONJJO_00259	gene	174				
DAIONJJO_00259	CDS	174				Putative secreted protein.1
DAIONJJO_00260	gene	1119	lpqI			
DAIONJJO_00260	CDS	1119	lpqI	3.2.1.52	COG1472	Beta-hexosaminidase LpqI
DAIONJJO_00261	gene	567				
DAIONJJO_00261	CDS	567				hypothetical protein
DAIONJJO_00262	gene	234				
DAIONJJO_00262	CDS	234				hypothetical protein
DAIONJJO_00263	gene	438				
DAIONJJO_00263	CDS	438		3.1.-.-	COG1848	Ribonuclease VapC24
DAIONJJO_00264	gene	843				
DAIONJJO_00264	CDS	843				hypothetical protein
DAIONJJO_00265	gene	1365	hcaB_1			
DAIONJJO_00265	CDS	1365	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DAIONJJO_00266	gene	1323	fadI			
DAIONJJO_00266	CDS	1323	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
DAIONJJO_00267	gene	59				
DAIONJJO_00267	misc_RNA	59				F6
DAIONJJO_00268	gene	1836				
DAIONJJO_00268	CDS	1836		1.3.8.1	COG1960	Butyryl-CoA dehydrogenase
DAIONJJO_00269	gene	489				
DAIONJJO_00269	CDS	489		1.5.1.37		Flavin reductase
DAIONJJO_00270	gene	1311				
DAIONJJO_00270	CDS	1311				hypothetical protein
DAIONJJO_00271	gene	747	frdB_1			
DAIONJJO_00271	CDS	747	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
DAIONJJO_00272	gene	1941	sdhA_1			
DAIONJJO_00272	CDS	1941	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
DAIONJJO_00273	gene	822				
DAIONJJO_00273	CDS	822				hypothetical protein
DAIONJJO_00274	gene	294				
DAIONJJO_00274	CDS	294				putative protein
DAIONJJO_00275	gene	480				
DAIONJJO_00275	CDS	480				hypothetical protein
DAIONJJO_00276	gene	2511	nasD			
DAIONJJO_00276	CDS	2511	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
DAIONJJO_00277	gene	357	nirD			
DAIONJJO_00277	CDS	357	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
DAIONJJO_00278	gene	525	cobU			
DAIONJJO_00278	CDS	525	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
DAIONJJO_00279	gene	1485	cobQ			
DAIONJJO_00279	CDS	1485	cobQ		COG1492	Cobyric acid synthase
DAIONJJO_00280	gene	1671	PPE2			
DAIONJJO_00280	CDS	1671	PPE2		COG5651	putative PPE family protein PPE2
DAIONJJO_00281	gene	174				
DAIONJJO_00281	misc_RNA	174				Cobalamin
DAIONJJO_00282	gene	456				
DAIONJJO_00282	CDS	456				hypothetical protein
DAIONJJO_00283	gene	744				
DAIONJJO_00283	CDS	744				hypothetical protein
DAIONJJO_00284	gene	1146				
DAIONJJO_00284	CDS	1146				hypothetical protein
DAIONJJO_00285	gene	1410	narK_1			
DAIONJJO_00285	CDS	1410	narK_1		COG2223	Nitrate/nitrite transporter NarK
DAIONJJO_00286	gene	546	aac			
DAIONJJO_00286	CDS	546	aac	2.3.1.-		Aminoglycoside 2'-N-acetyltransferase
DAIONJJO_00287	gene	903	pxpC			
DAIONJJO_00287	CDS	903	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
DAIONJJO_00288	gene	654	pxpB			
DAIONJJO_00288	CDS	654	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
DAIONJJO_00289	gene	993				
DAIONJJO_00289	CDS	993				hypothetical protein
DAIONJJO_00290	gene	3630				
DAIONJJO_00290	CDS	3630				hypothetical protein
DAIONJJO_00291	gene	1392	narK_2			
DAIONJJO_00291	CDS	1392	narK_2		COG2223	Nitrate/nitrite transporter NarK
DAIONJJO_00292	gene	258				
DAIONJJO_00292	CDS	258				hypothetical protein
DAIONJJO_00293	gene	1194				
DAIONJJO_00293	CDS	1194				hypothetical protein
DAIONJJO_00294	gene	1683	lcfB_1			
DAIONJJO_00294	CDS	1683	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DAIONJJO_00295	gene	2196				
DAIONJJO_00295	CDS	2196		1.3.99.-		Acyl-CoA dehydrogenase FadE34
DAIONJJO_00296	gene	1134				
DAIONJJO_00296	CDS	1134				hypothetical protein
DAIONJJO_00297	gene	621				
DAIONJJO_00297	CDS	621				hypothetical protein
DAIONJJO_00298	gene	582				
DAIONJJO_00298	CDS	582				hypothetical protein
DAIONJJO_00299	gene	735				
DAIONJJO_00299	CDS	735				hypothetical protein
DAIONJJO_00300	gene	921				
DAIONJJO_00300	CDS	921			COG3662	putative protein
DAIONJJO_00301	gene	429				
DAIONJJO_00301	CDS	429		3.1.-.-		Ribonuclease VapC25
DAIONJJO_00302	gene	2751				
DAIONJJO_00302	CDS	2751				hypothetical protein
DAIONJJO_00303	gene	2592				
DAIONJJO_00303	CDS	2592				hypothetical protein
DAIONJJO_00304	gene	2463				
DAIONJJO_00304	CDS	2463				hypothetical protein
DAIONJJO_00305	gene	261				
DAIONJJO_00305	CDS	261				hypothetical protein
DAIONJJO_00306	gene	1611	PPE3			
DAIONJJO_00306	CDS	1611	PPE3		COG5651	putative PPE family protein PPE3
DAIONJJO_00307	gene	909				
DAIONJJO_00307	CDS	909		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
DAIONJJO_00308	gene	1896	eccA3			
DAIONJJO_00308	CDS	1896	eccA3		COG0464	ESX-3 secretion system protein EccA3
DAIONJJO_00309	gene	1617	eccB3_1			
DAIONJJO_00309	CDS	1617	eccB3_1	3.6.-.-		ESX-3 secretion system ATPase EccB3
DAIONJJO_00310	gene	3993	eccC3			
DAIONJJO_00310	CDS	3993	eccC3		COG1674	ESX-3 secretion system protein EccC3
DAIONJJO_00311	gene	309	PE5_1			
DAIONJJO_00311	CDS	309	PE5_1			PE family immunomodulator PE5
DAIONJJO_00312	gene	1542	PPE4			
DAIONJJO_00312	CDS	1542	PPE4		COG5651	PPE family protein PPE4
DAIONJJO_00313	gene	294	esxG			
DAIONJJO_00313	CDS	294	esxG			ESAT-6-like protein EsxG
DAIONJJO_00314	gene	291	esxH			
DAIONJJO_00314	CDS	291	esxH		COG4842	ESAT-6-like protein EsxH
DAIONJJO_00315	gene	885	espG3			
DAIONJJO_00315	CDS	885	espG3			ESX-3 secretion-associated protein EspG3
DAIONJJO_00316	gene	1419	eccD3			
DAIONJJO_00316	CDS	1419	eccD3			ESX-3 secretion system protein EccD3
DAIONJJO_00317	gene	1386	mycP3			
DAIONJJO_00317	CDS	1386	mycP3	3.4.21.-	COG1404	Mycosin-3
DAIONJJO_00318	gene	996	eccE3			
DAIONJJO_00318	CDS	996	eccE3			ESX-3 secretion system protein EccE3
DAIONJJO_00319	gene	1212				
DAIONJJO_00319	CDS	1212				hypothetical protein
DAIONJJO_00320	gene	786	tam_1			
DAIONJJO_00320	CDS	786	tam_1	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
DAIONJJO_00321	gene	804	stf0			
DAIONJJO_00321	CDS	804	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
DAIONJJO_00322	gene	1398				
DAIONJJO_00322	CDS	1398		3.1.6.-		Ulvan-active sulfatase
DAIONJJO_00323	gene	1647				
DAIONJJO_00323	CDS	1647				hypothetical protein
DAIONJJO_00324	gene	228				
DAIONJJO_00324	CDS	228				Antitoxin
DAIONJJO_00325	gene	303				
DAIONJJO_00325	CDS	303				Toxin
DAIONJJO_00326	gene	222	vapB2			
DAIONJJO_00326	CDS	222	vapB2			Antitoxin VapB2
DAIONJJO_00327	gene	426	vapC2			
DAIONJJO_00327	CDS	426	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
DAIONJJO_00328	gene	633				
DAIONJJO_00328	CDS	633				hypothetical protein
DAIONJJO_00329	gene	909				
DAIONJJO_00329	CDS	909				hypothetical protein
DAIONJJO_00330	gene	3444				
DAIONJJO_00330	CDS	3444				hypothetical protein
DAIONJJO_00331	gene	3012				
DAIONJJO_00331	CDS	3012				hypothetical protein
DAIONJJO_00332	gene	2949				
DAIONJJO_00332	CDS	2949				hypothetical protein
DAIONJJO_00333	gene	726	bluB			
DAIONJJO_00333	CDS	726	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
DAIONJJO_00334	gene	483				
DAIONJJO_00334	CDS	483				hypothetical protein
DAIONJJO_00335	gene	717				
DAIONJJO_00335	CDS	717				hypothetical protein
DAIONJJO_00336	gene	657				
DAIONJJO_00336	CDS	657				hypothetical protein
DAIONJJO_00337	gene	492	baiE			
DAIONJJO_00337	CDS	492	baiE	4.2.1.106		Bile acid 7-alpha dehydratase
DAIONJJO_00338	gene	1230				
DAIONJJO_00338	CDS	1230				hypothetical protein
DAIONJJO_00339	gene	1863	hscA			
DAIONJJO_00339	CDS	1863	hscA			Chaperone protein HscA
DAIONJJO_00340	gene	387				
DAIONJJO_00340	CDS	387				putative protein
DAIONJJO_00341	gene	663				
DAIONJJO_00341	CDS	663				hypothetical protein
DAIONJJO_00342	gene	855				
DAIONJJO_00342	CDS	855				hypothetical protein
DAIONJJO_00343	gene	615				
DAIONJJO_00343	CDS	615				hypothetical protein
DAIONJJO_00344	gene	738	ugpQ			
DAIONJJO_00344	CDS	738	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
DAIONJJO_00345	gene	73				
DAIONJJO_00345	tRNA	73				tRNA-Gly(ccc)
DAIONJJO_00346	gene	777				
DAIONJJO_00346	CDS	777				hypothetical protein
DAIONJJO_00347	gene	669	pcp			
DAIONJJO_00347	CDS	669	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
DAIONJJO_00348	gene	663				
DAIONJJO_00348	CDS	663				hypothetical protein
DAIONJJO_00349	gene	573	dcd			
DAIONJJO_00349	CDS	573	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
DAIONJJO_00350	gene	1332	rkpK			
DAIONJJO_00350	CDS	1332	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DAIONJJO_00351	gene	672	mshB_1			
DAIONJJO_00351	CDS	672	mshB_1	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
DAIONJJO_00352	gene	681				
DAIONJJO_00352	CDS	681				hypothetical protein
DAIONJJO_00353	gene	690				
DAIONJJO_00353	CDS	690				hypothetical protein
DAIONJJO_00354	gene	1350				
DAIONJJO_00354	CDS	1350		1.14.-.-	COG2124	Putative cytochrome P450 135A1
DAIONJJO_00355	gene	603	betI_1			
DAIONJJO_00355	CDS	603	betI_1			HTH-type transcriptional regulator BetI
DAIONJJO_00356	gene	627				
DAIONJJO_00356	CDS	627				hypothetical protein
DAIONJJO_00357	gene	741				
DAIONJJO_00357	CDS	741				hypothetical protein
DAIONJJO_00358	gene	1167				
DAIONJJO_00358	CDS	1167				hypothetical protein
DAIONJJO_00359	gene	786				
DAIONJJO_00359	CDS	786				hypothetical protein
DAIONJJO_00360	gene	435				
DAIONJJO_00360	CDS	435				hypothetical protein
DAIONJJO_00361	gene	867	rmlA			
DAIONJJO_00361	CDS	867	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
DAIONJJO_00362	gene	612				
DAIONJJO_00362	CDS	612				hypothetical protein
DAIONJJO_00363	gene	1443				
DAIONJJO_00363	CDS	1443				hypothetical protein
DAIONJJO_00364	gene	1290	aspC_1			
DAIONJJO_00364	CDS	1290	aspC_1	2.6.1.1	COG0436	putative aspartate aminotransferase
DAIONJJO_00365	gene	2649				
DAIONJJO_00365	CDS	2649				hypothetical protein
DAIONJJO_00366	gene	2451				
DAIONJJO_00366	CDS	2451				hypothetical protein
DAIONJJO_00367	gene	540				
DAIONJJO_00367	CDS	540				hypothetical protein
DAIONJJO_00368	gene	435	iniB_1			
DAIONJJO_00368	CDS	435	iniB_1			Isoniazid-induced protein IniB
DAIONJJO_00369	gene	939	iniB_2			
DAIONJJO_00369	CDS	939	iniB_2			Isoniazid-induced protein IniB
DAIONJJO_00370	gene	1923	iniA			
DAIONJJO_00370	CDS	1923	iniA		COG0699	Isoniazid-induced protein IniA
DAIONJJO_00371	gene	1482	iniC			
DAIONJJO_00371	CDS	1482	iniC		COG0699	Isoniazid-induced protein IniC
DAIONJJO_00372	gene	561				
DAIONJJO_00372	CDS	561				hypothetical protein
DAIONJJO_00373	gene	417				
DAIONJJO_00373	CDS	417				hypothetical protein
DAIONJJO_00374	gene	1464	ansP2			
DAIONJJO_00374	CDS	1464	ansP2		COG1113	L-asparagine permease 2
DAIONJJO_00375	gene	813				
DAIONJJO_00375	CDS	813				hypothetical protein
DAIONJJO_00376	gene	654				
DAIONJJO_00376	CDS	654				hypothetical protein
DAIONJJO_00377	gene	204				
DAIONJJO_00377	CDS	204				hypothetical protein
DAIONJJO_00378	gene	417				
DAIONJJO_00378	CDS	417				hypothetical protein
DAIONJJO_00379	gene	1878	dnaK			
DAIONJJO_00379	CDS	1878	dnaK		COG0443	Chaperone protein DnaK
DAIONJJO_00380	gene	708	grpE			
DAIONJJO_00380	CDS	708	grpE		COG0576	Protein GrpE
DAIONJJO_00381	gene	1188	dnaJ1			
DAIONJJO_00381	CDS	1188	dnaJ1		COG0484	Chaperone protein DnaJ 1
DAIONJJO_00382	gene	381	hspR			
DAIONJJO_00382	CDS	381	hspR		COG0789	Putative heat shock protein HspR
DAIONJJO_00383	gene	10524				
DAIONJJO_00383	CDS	10524				hypothetical protein
DAIONJJO_00384	gene	645				
DAIONJJO_00384	CDS	645				hypothetical protein
DAIONJJO_00385	gene	1299	purA			
DAIONJJO_00385	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
DAIONJJO_00386	gene	648				
DAIONJJO_00386	CDS	648				hypothetical protein
DAIONJJO_00387	gene	780	rip2			
DAIONJJO_00387	CDS	780	rip2		COG1994	Putative zinc metalloprotease Rip2
DAIONJJO_00388	gene	405				
DAIONJJO_00388	CDS	405				hypothetical protein
DAIONJJO_00389	gene	828				
DAIONJJO_00389	CDS	828				hypothetical protein
DAIONJJO_00390	gene	1383				
DAIONJJO_00390	CDS	1383			COG2239	Magnesium transporter MgtE
DAIONJJO_00391	gene	1035	fba			
DAIONJJO_00391	CDS	1035	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
DAIONJJO_00392	gene	684				
DAIONJJO_00392	CDS	684			COG0586	putative membrane protein
DAIONJJO_00393	gene	1131				
DAIONJJO_00393	CDS	1131				hypothetical protein
DAIONJJO_00394	gene	594				
DAIONJJO_00394	CDS	594				hypothetical protein
DAIONJJO_00395	gene	390				
DAIONJJO_00395	CDS	390				hypothetical protein
DAIONJJO_00396	gene	357				
DAIONJJO_00396	CDS	357				hypothetical protein
DAIONJJO_00397	gene	840				
DAIONJJO_00397	CDS	840				hypothetical protein
DAIONJJO_00398	gene	603				
DAIONJJO_00398	CDS	603				hypothetical protein
DAIONJJO_00399	gene	897				
DAIONJJO_00399	CDS	897				hypothetical protein
DAIONJJO_00400	gene	594	pucB			
DAIONJJO_00400	CDS	594	pucB		COG2068	Purine catabolism protein PucB
DAIONJJO_00401	gene	756				
DAIONJJO_00401	CDS	756				hypothetical protein
DAIONJJO_00402	gene	2400	cutL			
DAIONJJO_00402	CDS	2400	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
DAIONJJO_00403	gene	480	coxS			
DAIONJJO_00403	CDS	480	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
DAIONJJO_00404	gene	903	cutM			
DAIONJJO_00404	CDS	903	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
DAIONJJO_00405	gene	1143	pucA			
DAIONJJO_00405	CDS	1143	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
DAIONJJO_00406	gene	966				
DAIONJJO_00406	CDS	966			COG0583	putative HTH-type transcriptional regulator
DAIONJJO_00407	gene	225				
DAIONJJO_00407	CDS	225				hypothetical protein
DAIONJJO_00408	gene	216	secE2			
DAIONJJO_00408	CDS	216	secE2		COG3360	Calcium dodecin
DAIONJJO_00409	gene	651	trmH			
DAIONJJO_00409	CDS	651	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
DAIONJJO_00410	gene	909				
DAIONJJO_00410	CDS	909				hypothetical protein
DAIONJJO_00411	gene	540	pyrE_1			
DAIONJJO_00411	CDS	540	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
DAIONJJO_00412	gene	855				
DAIONJJO_00412	CDS	855				hypothetical protein
DAIONJJO_00413	gene	2547	clpB			
DAIONJJO_00413	CDS	2547	clpB		COG0542	Chaperone protein ClpB
DAIONJJO_00414	gene	1278	hmp_1			
DAIONJJO_00414	CDS	1278	hmp_1	1.14.12.17		Flavohemoprotein
DAIONJJO_00415	gene	3258				
DAIONJJO_00415	CDS	3258			COG2771	Putative HTH-type transcriptional regulator
DAIONJJO_00416	gene	1332				
DAIONJJO_00416	CDS	1332				putative PPE family protein PPE32
DAIONJJO_00417	gene	1260	purT			
DAIONJJO_00417	CDS	1260	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
DAIONJJO_00418	gene	381				
DAIONJJO_00418	CDS	381				hypothetical protein
DAIONJJO_00419	gene	1221	metZ			
DAIONJJO_00419	CDS	1221	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
DAIONJJO_00420	gene	363				
DAIONJJO_00420	CDS	363				hypothetical protein
DAIONJJO_00421	gene	1041				
DAIONJJO_00421	CDS	1041		1.6.99.-	COG1252	NADH dehydrogenase-like protein
DAIONJJO_00422	gene	192				
DAIONJJO_00422	CDS	192				hypothetical protein
DAIONJJO_00423	gene	987				
DAIONJJO_00423	CDS	987				hypothetical protein
DAIONJJO_00424	gene	720				
DAIONJJO_00424	CDS	720				hypothetical protein
DAIONJJO_00425	gene	405				
DAIONJJO_00425	CDS	405				hypothetical protein
DAIONJJO_00426	gene	417				
DAIONJJO_00426	CDS	417				hypothetical protein
DAIONJJO_00427	gene	369				
DAIONJJO_00427	CDS	369				hypothetical protein
DAIONJJO_00428	gene	642				
DAIONJJO_00428	CDS	642				hypothetical protein
DAIONJJO_00429	gene	1230	dap_1			
DAIONJJO_00429	CDS	1230	dap_1	3.4.11.19		D-aminopeptidase
DAIONJJO_00430	gene	1188	mmgC_2			
DAIONJJO_00430	CDS	1188	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DAIONJJO_00431	gene	372				
DAIONJJO_00431	CDS	372				hypothetical protein
DAIONJJO_00432	gene	1734	mmpL1_1			
DAIONJJO_00432	CDS	1734	mmpL1_1		COG2409	putative transport protein MmpL1
DAIONJJO_00433	gene	1128	mmpL1_2			
DAIONJJO_00433	CDS	1128	mmpL1_2		COG2409	putative transport protein MmpL1
DAIONJJO_00434	gene	429	mmpS4_1			
DAIONJJO_00434	CDS	429	mmpS4_1			Siderophore export accessory protein MmpS4
DAIONJJO_00435	gene	1206				
DAIONJJO_00435	CDS	1206		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD30
DAIONJJO_00436	gene	4209				
DAIONJJO_00436	CDS	4209				hypothetical protein
DAIONJJO_00437	gene	819	gloB_1			
DAIONJJO_00437	CDS	819	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
DAIONJJO_00438	gene	1011	fgd1_1			
DAIONJJO_00438	CDS	1011	fgd1_1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
DAIONJJO_00439	gene	2073	pta			
DAIONJJO_00439	CDS	2073	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
DAIONJJO_00440	gene	1158	ackA			
DAIONJJO_00440	CDS	1158	ackA	2.7.2.1	COG0282	Acetate kinase
DAIONJJO_00441	gene	2253	pknG			
DAIONJJO_00441	CDS	2253	pknG	2.7.11.1	COG0515	Serine/threonine-protein kinase PknG
DAIONJJO_00442	gene	987				
DAIONJJO_00442	CDS	987				hypothetical protein
DAIONJJO_00443	gene	1320				
DAIONJJO_00443	CDS	1320				hypothetical protein
DAIONJJO_00444	gene	594	mutT3			
DAIONJJO_00444	CDS	594	mutT3	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 3
DAIONJJO_00445	gene	669	thiE			
DAIONJJO_00445	CDS	669	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
DAIONJJO_00446	gene	111				
DAIONJJO_00446	misc_RNA	111				TPP
DAIONJJO_00447	gene	1023	thiO			
DAIONJJO_00447	CDS	1023	thiO	1.4.3.19	COG0665	Glycine oxidase
DAIONJJO_00448	gene	207				
DAIONJJO_00448	CDS	207				hypothetical protein
DAIONJJO_00449	gene	759	thiG			
DAIONJJO_00449	CDS	759	thiG	2.8.1.10	COG2022	Thiazole synthase
DAIONJJO_00450	gene	1503	lpqL			
DAIONJJO_00450	CDS	1503	lpqL	3.4.11.1	COG2234	putative lipoprotein aminopeptidase LpqL
DAIONJJO_00451	gene	1497				
DAIONJJO_00451	CDS	1497				hypothetical protein
DAIONJJO_00452	gene	342				
DAIONJJO_00452	CDS	342				hypothetical protein
DAIONJJO_00453	gene	630				
DAIONJJO_00453	CDS	630				hypothetical protein
DAIONJJO_00454	gene	828	thiD			
DAIONJJO_00454	CDS	828	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
DAIONJJO_00455	gene	1644	thiC			
DAIONJJO_00455	CDS	1644	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
DAIONJJO_00456	gene	111				
DAIONJJO_00456	misc_RNA	111				TPP
DAIONJJO_00457	gene	276				
DAIONJJO_00457	CDS	276				hypothetical protein
DAIONJJO_00458	gene	4620	ctpI_2			
DAIONJJO_00458	CDS	4620	ctpI_2	3.6.3.-	COG0474	putative cation-transporting ATPase I
DAIONJJO_00459	gene	444				
DAIONJJO_00459	CDS	444				hypothetical protein
DAIONJJO_00460	gene	876	xthA			
DAIONJJO_00460	CDS	876	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
DAIONJJO_00461	gene	909				
DAIONJJO_00461	CDS	909				hypothetical protein
DAIONJJO_00462	gene	594	def			
DAIONJJO_00462	CDS	594	def	3.5.1.88	COG0242	Peptide deformylase
DAIONJJO_00463	gene	309				
DAIONJJO_00463	CDS	309				hypothetical protein
DAIONJJO_00464	gene	474				
DAIONJJO_00464	CDS	474				hypothetical protein
DAIONJJO_00465	gene	723	sodC			
DAIONJJO_00465	CDS	723	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
DAIONJJO_00466	gene	1152				
DAIONJJO_00466	CDS	1152		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
DAIONJJO_00467	gene	654				
DAIONJJO_00467	CDS	654				hypothetical protein
DAIONJJO_00468	gene	2187	ftsH_1			
DAIONJJO_00468	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DAIONJJO_00469	gene	861				
DAIONJJO_00469	CDS	861				hypothetical protein
DAIONJJO_00470	gene	696	psd			
DAIONJJO_00470	CDS	696	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
DAIONJJO_00471	gene	1179	moaE2_1			
DAIONJJO_00471	CDS	1179	moaE2_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
DAIONJJO_00472	gene	936				
DAIONJJO_00472	CDS	936				hypothetical protein
DAIONJJO_00473	gene	1623	groEL2			
DAIONJJO_00473	CDS	1623	groEL2		COG0459	60 kDa chaperonin 2
DAIONJJO_00474	gene	429				
DAIONJJO_00474	CDS	429				putative protein
DAIONJJO_00475	gene	1413				
DAIONJJO_00475	CDS	1413				putative PPE family protein PPE10
DAIONJJO_00476	gene	558				
DAIONJJO_00476	CDS	558				hypothetical protein
DAIONJJO_00477	gene	699	rskA			
DAIONJJO_00477	CDS	699	rskA			Anti-sigma-K factor RskA
DAIONJJO_00478	gene	564	sigK			
DAIONJJO_00478	CDS	564	sigK		COG1595	ECF RNA polymerase sigma factor SigK
DAIONJJO_00479	gene	783				
DAIONJJO_00479	CDS	783				hypothetical protein
DAIONJJO_00480	gene	1284	ufaA1			
DAIONJJO_00480	CDS	1284	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
DAIONJJO_00481	gene	732				
DAIONJJO_00481	CDS	732				hypothetical protein
DAIONJJO_00482	gene	1296				
DAIONJJO_00482	CDS	1296				hypothetical protein
DAIONJJO_00483	gene	2904	mmpL4_1			
DAIONJJO_00483	CDS	2904	mmpL4_1		COG2409	Siderophore exporter MmpL4
DAIONJJO_00484	gene	417	mmpS4_2			
DAIONJJO_00484	CDS	417	mmpS4_2			Siderophore export accessory protein MmpS4
DAIONJJO_00485	gene	762				
DAIONJJO_00485	CDS	762				hypothetical protein
DAIONJJO_00486	gene	1557				
DAIONJJO_00486	CDS	1557				putative PPE family protein PPE20
DAIONJJO_00487	gene	324				
DAIONJJO_00487	CDS	324				hypothetical protein
DAIONJJO_00488	gene	231				
DAIONJJO_00488	CDS	231				hypothetical protein
DAIONJJO_00489	gene	447				
DAIONJJO_00489	CDS	447				hypothetical protein
DAIONJJO_00490	gene	915				
DAIONJJO_00490	CDS	915				Putative enoyl-CoA hydratase EchA13
DAIONJJO_00491	gene	2031				
DAIONJJO_00491	CDS	2031				hypothetical protein
DAIONJJO_00492	gene	1524				
DAIONJJO_00492	CDS	1524		1.2.1.3	COG1012	putative aldehyde dehydrogenase
DAIONJJO_00493	gene	492				
DAIONJJO_00493	CDS	492				hypothetical protein
DAIONJJO_00494	gene	279				
DAIONJJO_00494	CDS	279				hypothetical protein
DAIONJJO_00495	gene	411				
DAIONJJO_00495	CDS	411				hypothetical protein
DAIONJJO_00496	gene	1395	lpdC			
DAIONJJO_00496	CDS	1395	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DAIONJJO_00497	gene	294				
DAIONJJO_00497	CDS	294				hypothetical protein
