locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCNFFHNL_00243	CDS	1731				hypothetical protein
KCNFFHNL_00244	gene	1281	porA			
KCNFFHNL_00244	CDS	1281	porA			Porin PorA
KCNFFHNL_00245	gene	1299				
KCNFFHNL_00245	CDS	1299				hypothetical protein
KCNFFHNL_00246	gene	414				
KCNFFHNL_00246	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
KCNFFHNL_00247	gene	195				
KCNFFHNL_00247	CDS	195				Putative antitoxin VapB51
KCNFFHNL_00248	gene	981	php			
KCNFFHNL_00248	CDS	981	php		COG1735	Phosphotriesterase homology protein
KCNFFHNL_00249	gene	1707				
KCNFFHNL_00249	CDS	1707				hypothetical protein
KCNFFHNL_00250	gene	690				
KCNFFHNL_00250	CDS	690				hypothetical protein
KCNFFHNL_00251	gene	945	nrdB			
KCNFFHNL_00251	CDS	945	nrdB	1.-.-.-	COG0208	R2-like ligand binding oxidase
KCNFFHNL_00252	gene	1374	gabD1			
KCNFFHNL_00252	CDS	1374	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
KCNFFHNL_00253	gene	1449				
KCNFFHNL_00253	CDS	1449				hypothetical protein
KCNFFHNL_00254	gene	4203	aftD			
KCNFFHNL_00254	CDS	4203	aftD	2.4.2.47		Alpha-(1->3)-arabinofuranosyltransferase
KCNFFHNL_00255	gene	174				
KCNFFHNL_00255	CDS	174				Putative secreted protein.1
KCNFFHNL_00256	gene	1119	lpqI			
KCNFFHNL_00256	CDS	1119	lpqI	3.2.1.52	COG1472	Beta-hexosaminidase LpqI
KCNFFHNL_00257	gene	567				
KCNFFHNL_00257	CDS	567				hypothetical protein
KCNFFHNL_00258	gene	234				
KCNFFHNL_00258	CDS	234				hypothetical protein
KCNFFHNL_00259	gene	438				
KCNFFHNL_00259	CDS	438		3.1.-.-	COG1848	Ribonuclease VapC24
KCNFFHNL_00260	gene	843				
KCNFFHNL_00260	CDS	843				hypothetical protein
KCNFFHNL_00261	gene	1365	hcaB_1			
KCNFFHNL_00261	CDS	1365	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KCNFFHNL_00262	gene	1323	fadI			
KCNFFHNL_00262	CDS	1323	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
KCNFFHNL_00263	gene	59				
KCNFFHNL_00263	misc_RNA	59				F6
KCNFFHNL_00264	gene	1836				
KCNFFHNL_00264	CDS	1836		1.3.8.1	COG1960	Butyryl-CoA dehydrogenase
KCNFFHNL_00265	gene	489				
KCNFFHNL_00265	CDS	489		1.5.1.37		Flavin reductase
KCNFFHNL_00266	gene	1311				
KCNFFHNL_00266	CDS	1311				hypothetical protein
KCNFFHNL_00267	gene	747	frdB_1			
KCNFFHNL_00267	CDS	747	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
KCNFFHNL_00268	gene	1941	sdhA_1			
KCNFFHNL_00268	CDS	1941	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
KCNFFHNL_00269	gene	822				
KCNFFHNL_00269	CDS	822				hypothetical protein
KCNFFHNL_00270	gene	294				
KCNFFHNL_00270	CDS	294				putative protein
KCNFFHNL_00271	gene	480				
KCNFFHNL_00271	CDS	480				hypothetical protein
KCNFFHNL_00272	gene	2511	nasD			
KCNFFHNL_00272	CDS	2511	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
KCNFFHNL_00273	gene	357	nirD			
KCNFFHNL_00273	CDS	357	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
KCNFFHNL_00274	gene	525	cobU			
KCNFFHNL_00274	CDS	525	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
KCNFFHNL_00275	gene	1485	cobQ			
KCNFFHNL_00275	CDS	1485	cobQ		COG1492	Cobyric acid synthase
KCNFFHNL_00276	gene	1671	PPE2			
KCNFFHNL_00276	CDS	1671	PPE2		COG5651	putative PPE family protein PPE2
KCNFFHNL_00277	gene	174				
KCNFFHNL_00277	misc_RNA	174				Cobalamin
KCNFFHNL_00278	gene	456				
KCNFFHNL_00278	CDS	456				hypothetical protein
KCNFFHNL_00279	gene	744				
KCNFFHNL_00279	CDS	744				hypothetical protein
KCNFFHNL_00280	gene	1146				
KCNFFHNL_00280	CDS	1146				hypothetical protein
KCNFFHNL_00281	gene	1410	narK_1			
KCNFFHNL_00281	CDS	1410	narK_1		COG2223	Nitrate/nitrite transporter NarK
KCNFFHNL_00282	gene	546	aac			
KCNFFHNL_00282	CDS	546	aac	2.3.1.-		Aminoglycoside 2'-N-acetyltransferase
KCNFFHNL_00283	gene	903	pxpC			
KCNFFHNL_00283	CDS	903	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
KCNFFHNL_00284	gene	654	pxpB			
KCNFFHNL_00284	CDS	654	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
KCNFFHNL_00285	gene	993				
KCNFFHNL_00285	CDS	993				hypothetical protein
KCNFFHNL_00286	gene	3630				
KCNFFHNL_00286	CDS	3630				hypothetical protein
KCNFFHNL_00287	gene	1392	narK_2			
KCNFFHNL_00287	CDS	1392	narK_2		COG2223	Nitrate/nitrite transporter NarK
KCNFFHNL_00288	gene	258				
KCNFFHNL_00288	CDS	258				hypothetical protein
KCNFFHNL_00289	gene	1194				
KCNFFHNL_00289	CDS	1194				hypothetical protein
KCNFFHNL_00290	gene	1683	lcfB_1			
KCNFFHNL_00290	CDS	1683	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
KCNFFHNL_00291	gene	2196				
KCNFFHNL_00291	CDS	2196		1.3.99.-		Acyl-CoA dehydrogenase FadE34
KCNFFHNL_00292	gene	1134				
KCNFFHNL_00292	CDS	1134				hypothetical protein
KCNFFHNL_00293	gene	621				
KCNFFHNL_00293	CDS	621				hypothetical protein
KCNFFHNL_00294	gene	582				
KCNFFHNL_00294	CDS	582				hypothetical protein
KCNFFHNL_00295	gene	735				
KCNFFHNL_00295	CDS	735				hypothetical protein
KCNFFHNL_00296	gene	921				
KCNFFHNL_00296	CDS	921			COG3662	putative protein
KCNFFHNL_00297	gene	429				
KCNFFHNL_00297	CDS	429		3.1.-.-		Ribonuclease VapC25
KCNFFHNL_00298	gene	2454				
KCNFFHNL_00298	CDS	2454				hypothetical protein
KCNFFHNL_00299	gene	2682				
KCNFFHNL_00299	CDS	2682				hypothetical protein
KCNFFHNL_00300	gene	2478				
KCNFFHNL_00300	CDS	2478				hypothetical protein
KCNFFHNL_00301	gene	261				
KCNFFHNL_00301	CDS	261				hypothetical protein
KCNFFHNL_00302	gene	1614	PPE3			
KCNFFHNL_00302	CDS	1614	PPE3		COG5651	putative PPE family protein PPE3
KCNFFHNL_00303	gene	909				
KCNFFHNL_00303	CDS	909		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KCNFFHNL_00304	gene	1896	eccA3			
KCNFFHNL_00304	CDS	1896	eccA3		COG0464	ESX-3 secretion system protein EccA3
KCNFFHNL_00305	gene	1617	eccB3_1			
KCNFFHNL_00305	CDS	1617	eccB3_1	3.6.-.-		ESX-3 secretion system ATPase EccB3
KCNFFHNL_00306	gene	3993	eccC3			
KCNFFHNL_00306	CDS	3993	eccC3		COG1674	ESX-3 secretion system protein EccC3
KCNFFHNL_00307	gene	309	PE5_1			
KCNFFHNL_00307	CDS	309	PE5_1			PE family immunomodulator PE5
KCNFFHNL_00308	gene	1542	PPE4			
KCNFFHNL_00308	CDS	1542	PPE4		COG5651	PPE family protein PPE4
KCNFFHNL_00309	gene	294	esxG			
KCNFFHNL_00309	CDS	294	esxG			ESAT-6-like protein EsxG
KCNFFHNL_00310	gene	291	esxH			
KCNFFHNL_00310	CDS	291	esxH		COG4842	ESAT-6-like protein EsxH
KCNFFHNL_00311	gene	888	espG3			
KCNFFHNL_00311	CDS	888	espG3			ESX-3 secretion-associated protein EspG3
KCNFFHNL_00312	gene	1419	eccD3			
KCNFFHNL_00312	CDS	1419	eccD3			ESX-3 secretion system protein EccD3
KCNFFHNL_00313	gene	1386	mycP3			
KCNFFHNL_00313	CDS	1386	mycP3	3.4.21.-	COG1404	Mycosin-3
KCNFFHNL_00314	gene	996	eccE3			
KCNFFHNL_00314	CDS	996	eccE3			ESX-3 secretion system protein EccE3
KCNFFHNL_00315	gene	1212				
KCNFFHNL_00315	CDS	1212				hypothetical protein
KCNFFHNL_00316	gene	786	tam			
KCNFFHNL_00316	CDS	786	tam	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
KCNFFHNL_00317	gene	804	stf0			
KCNFFHNL_00317	CDS	804	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
KCNFFHNL_00318	gene	1398				
KCNFFHNL_00318	CDS	1398		3.1.6.-		Ulvan-active sulfatase
KCNFFHNL_00319	gene	1821	PE_PGRS5			
KCNFFHNL_00319	CDS	1821	PE_PGRS5			PE-PGRS family protein PE_PGRS5
KCNFFHNL_00320	gene	228				
KCNFFHNL_00320	CDS	228				Antitoxin
KCNFFHNL_00321	gene	303				
KCNFFHNL_00321	CDS	303				Toxin
KCNFFHNL_00322	gene	222	vapB2			
KCNFFHNL_00322	CDS	222	vapB2			Antitoxin VapB2
KCNFFHNL_00323	gene	426	vapC2			
KCNFFHNL_00323	CDS	426	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
KCNFFHNL_00324	gene	633				
KCNFFHNL_00324	CDS	633				hypothetical protein
KCNFFHNL_00325	gene	909				
KCNFFHNL_00325	CDS	909				hypothetical protein
KCNFFHNL_00326	gene	3444				
KCNFFHNL_00326	CDS	3444				hypothetical protein
KCNFFHNL_00327	gene	5973				
KCNFFHNL_00327	CDS	5973				hypothetical protein
KCNFFHNL_00328	gene	726	bluB			
KCNFFHNL_00328	CDS	726	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
KCNFFHNL_00329	gene	483				
KCNFFHNL_00329	CDS	483				hypothetical protein
KCNFFHNL_00330	gene	717				
KCNFFHNL_00330	CDS	717				hypothetical protein
KCNFFHNL_00331	gene	657				
KCNFFHNL_00331	CDS	657				hypothetical protein
KCNFFHNL_00332	gene	492	baiE			
KCNFFHNL_00332	CDS	492	baiE	4.2.1.106		Bile acid 7-alpha dehydratase
KCNFFHNL_00333	gene	1230				
KCNFFHNL_00333	CDS	1230				hypothetical protein
KCNFFHNL_00334	gene	1863	hscA			
KCNFFHNL_00334	CDS	1863	hscA			Chaperone protein HscA
KCNFFHNL_00335	gene	387				
KCNFFHNL_00335	CDS	387				putative protein
KCNFFHNL_00336	gene	663				
KCNFFHNL_00336	CDS	663				hypothetical protein
KCNFFHNL_00337	gene	855				
KCNFFHNL_00337	CDS	855				hypothetical protein
KCNFFHNL_00338	gene	615				
KCNFFHNL_00338	CDS	615				hypothetical protein
KCNFFHNL_00339	gene	738	ugpQ			
KCNFFHNL_00339	CDS	738	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
KCNFFHNL_00340	gene	73				
KCNFFHNL_00340	tRNA	73				tRNA-Gly(ccc)
KCNFFHNL_00341	gene	777				
KCNFFHNL_00341	CDS	777				hypothetical protein
KCNFFHNL_00342	gene	669	pcp			
KCNFFHNL_00342	CDS	669	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
KCNFFHNL_00343	gene	663				
KCNFFHNL_00343	CDS	663				hypothetical protein
KCNFFHNL_00344	gene	573	dcd			
KCNFFHNL_00344	CDS	573	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
KCNFFHNL_00345	gene	1332	rkpK			
KCNFFHNL_00345	CDS	1332	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
KCNFFHNL_00346	gene	672	mshB_1			
KCNFFHNL_00346	CDS	672	mshB_1	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
KCNFFHNL_00347	gene	681				
KCNFFHNL_00347	CDS	681				hypothetical protein
KCNFFHNL_00348	gene	546				
KCNFFHNL_00348	CDS	546				hypothetical protein
KCNFFHNL_00349	gene	1350				
KCNFFHNL_00349	CDS	1350		1.14.-.-	COG2124	Putative cytochrome P450 135A1
KCNFFHNL_00350	gene	603	betI_1			
KCNFFHNL_00350	CDS	603	betI_1			HTH-type transcriptional regulator BetI
KCNFFHNL_00351	gene	627				
KCNFFHNL_00351	CDS	627				hypothetical protein
KCNFFHNL_00352	gene	741				
KCNFFHNL_00352	CDS	741				hypothetical protein
KCNFFHNL_00353	gene	1167				
KCNFFHNL_00353	CDS	1167				hypothetical protein
KCNFFHNL_00354	gene	786				
KCNFFHNL_00354	CDS	786				hypothetical protein
KCNFFHNL_00355	gene	435				
KCNFFHNL_00355	CDS	435				hypothetical protein
KCNFFHNL_00356	gene	867	rmlA			
KCNFFHNL_00356	CDS	867	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
KCNFFHNL_00357	gene	612				
KCNFFHNL_00357	CDS	612				hypothetical protein
KCNFFHNL_00358	gene	1443				
KCNFFHNL_00358	CDS	1443				hypothetical protein
KCNFFHNL_00359	gene	1290	aspC_1			
KCNFFHNL_00359	CDS	1290	aspC_1	2.6.1.1	COG0436	putative aspartate aminotransferase
KCNFFHNL_00360	gene	2649				
KCNFFHNL_00360	CDS	2649				hypothetical protein
KCNFFHNL_00361	gene	2451				
KCNFFHNL_00361	CDS	2451				hypothetical protein
KCNFFHNL_00362	gene	540				
KCNFFHNL_00362	CDS	540				hypothetical protein
KCNFFHNL_00363	gene	1440	iniB			
KCNFFHNL_00363	CDS	1440	iniB			Isoniazid-induced protein IniB
KCNFFHNL_00364	gene	1923	iniA			
KCNFFHNL_00364	CDS	1923	iniA		COG0699	Isoniazid-induced protein IniA
KCNFFHNL_00365	gene	1482	iniC			
KCNFFHNL_00365	CDS	1482	iniC		COG0699	Isoniazid-induced protein IniC
KCNFFHNL_00366	gene	561				
KCNFFHNL_00366	CDS	561				hypothetical protein
KCNFFHNL_00367	gene	417				
KCNFFHNL_00367	CDS	417				hypothetical protein
KCNFFHNL_00368	gene	1464	ansP2			
KCNFFHNL_00368	CDS	1464	ansP2		COG1113	L-asparagine permease 2
KCNFFHNL_00369	gene	813				
KCNFFHNL_00369	CDS	813				hypothetical protein
KCNFFHNL_00370	gene	654				
KCNFFHNL_00370	CDS	654				hypothetical protein
KCNFFHNL_00371	gene	204				
KCNFFHNL_00371	CDS	204				hypothetical protein
KCNFFHNL_00372	gene	417				
KCNFFHNL_00372	CDS	417				hypothetical protein
KCNFFHNL_00373	gene	1878	dnaK_1			
KCNFFHNL_00373	CDS	1878	dnaK_1		COG0443	Chaperone protein DnaK
KCNFFHNL_00374	gene	708	grpE			
KCNFFHNL_00374	CDS	708	grpE		COG0576	Protein GrpE
KCNFFHNL_00375	gene	1188	dnaJ1			
KCNFFHNL_00375	CDS	1188	dnaJ1		COG0484	Chaperone protein DnaJ 1
KCNFFHNL_00376	gene	381	hspR			
KCNFFHNL_00376	CDS	381	hspR		COG0789	Putative heat shock protein HspR
KCNFFHNL_00377	gene	8043				
KCNFFHNL_00377	CDS	8043				hypothetical protein
KCNFFHNL_00378	gene	2487				
KCNFFHNL_00378	CDS	2487				hypothetical protein
KCNFFHNL_00379	gene	645				
KCNFFHNL_00379	CDS	645				hypothetical protein
KCNFFHNL_00380	gene	1299	purA			
KCNFFHNL_00380	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KCNFFHNL_00381	gene	648				
KCNFFHNL_00381	CDS	648				hypothetical protein
KCNFFHNL_00382	gene	780	rip2			
KCNFFHNL_00382	CDS	780	rip2		COG1994	Putative zinc metalloprotease Rip2
KCNFFHNL_00383	gene	405				
KCNFFHNL_00383	CDS	405				hypothetical protein
KCNFFHNL_00384	gene	828				
KCNFFHNL_00384	CDS	828				hypothetical protein
KCNFFHNL_00385	gene	1383				
KCNFFHNL_00385	CDS	1383			COG2239	Magnesium transporter MgtE
KCNFFHNL_00386	gene	1035	fba			
KCNFFHNL_00386	CDS	1035	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
KCNFFHNL_00387	gene	684				
KCNFFHNL_00387	CDS	684			COG0586	putative membrane protein
KCNFFHNL_00388	gene	1131				
KCNFFHNL_00388	CDS	1131				hypothetical protein
KCNFFHNL_00389	gene	594				
KCNFFHNL_00389	CDS	594				hypothetical protein
KCNFFHNL_00390	gene	390				
KCNFFHNL_00390	CDS	390				hypothetical protein
KCNFFHNL_00391	gene	1221				
KCNFFHNL_00391	CDS	1221				hypothetical protein
KCNFFHNL_00392	gene	603				
KCNFFHNL_00392	CDS	603				hypothetical protein
KCNFFHNL_00393	gene	897				
KCNFFHNL_00393	CDS	897				hypothetical protein
KCNFFHNL_00394	gene	594	pucB			
KCNFFHNL_00394	CDS	594	pucB		COG2068	Purine catabolism protein PucB
KCNFFHNL_00395	gene	756				
KCNFFHNL_00395	CDS	756				hypothetical protein
KCNFFHNL_00396	gene	573	cutL_1			
KCNFFHNL_00396	CDS	573	cutL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
KCNFFHNL_00397	gene	1830	cutL_2			
KCNFFHNL_00397	CDS	1830	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
KCNFFHNL_00398	gene	480	coxS			
KCNFFHNL_00398	CDS	480	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
KCNFFHNL_00399	gene	903	cutM			
KCNFFHNL_00399	CDS	903	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
KCNFFHNL_00400	gene	1143	pucA			
KCNFFHNL_00400	CDS	1143	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
KCNFFHNL_00401	gene	966				
KCNFFHNL_00401	CDS	966			COG0583	putative HTH-type transcriptional regulator
KCNFFHNL_00402	gene	225				
KCNFFHNL_00402	CDS	225				hypothetical protein
KCNFFHNL_00403	gene	201	secE2			
KCNFFHNL_00403	CDS	201	secE2		COG3360	Calcium dodecin
KCNFFHNL_00404	gene	651	trmH			
KCNFFHNL_00404	CDS	651	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
KCNFFHNL_00405	gene	909				
KCNFFHNL_00405	CDS	909				hypothetical protein
KCNFFHNL_00406	gene	540	pyrE_1			
KCNFFHNL_00406	CDS	540	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KCNFFHNL_00407	gene	855				
KCNFFHNL_00407	CDS	855				hypothetical protein
KCNFFHNL_00408	gene	2547	clpB			
KCNFFHNL_00408	CDS	2547	clpB		COG0542	Chaperone protein ClpB
KCNFFHNL_00409	gene	1278	hmp_1			
KCNFFHNL_00409	CDS	1278	hmp_1	1.14.12.17		Flavohemoprotein
KCNFFHNL_00410	gene	3258				
KCNFFHNL_00410	CDS	3258			COG2771	Putative HTH-type transcriptional regulator
KCNFFHNL_00411	gene	843				
KCNFFHNL_00411	CDS	843				hypothetical protein
KCNFFHNL_00412	gene	540				
KCNFFHNL_00412	CDS	540				putative PPE family protein PPE32
KCNFFHNL_00413	gene	1260	purT			
KCNFFHNL_00413	CDS	1260	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
KCNFFHNL_00414	gene	381				
KCNFFHNL_00414	CDS	381				hypothetical protein
KCNFFHNL_00415	gene	1221	metZ			
KCNFFHNL_00415	CDS	1221	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
KCNFFHNL_00416	gene	1413	norW			
KCNFFHNL_00416	CDS	1413	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
KCNFFHNL_00417	gene	192				
KCNFFHNL_00417	CDS	192				hypothetical protein
KCNFFHNL_00418	gene	987				
KCNFFHNL_00418	CDS	987				hypothetical protein
KCNFFHNL_00419	gene	720				
KCNFFHNL_00419	CDS	720				hypothetical protein
KCNFFHNL_00420	gene	405				
KCNFFHNL_00420	CDS	405				hypothetical protein
KCNFFHNL_00421	gene	417				
KCNFFHNL_00421	CDS	417				hypothetical protein
KCNFFHNL_00422	gene	369				
KCNFFHNL_00422	CDS	369				hypothetical protein
KCNFFHNL_00423	gene	642				
KCNFFHNL_00423	CDS	642				hypothetical protein
KCNFFHNL_00424	gene	1230	dap_1			
KCNFFHNL_00424	CDS	1230	dap_1	3.4.11.19		D-aminopeptidase
KCNFFHNL_00425	gene	1188	mmgC_2			
KCNFFHNL_00425	CDS	1188	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
KCNFFHNL_00426	gene	372				
KCNFFHNL_00426	CDS	372				hypothetical protein
KCNFFHNL_00427	gene	2877	mmpL1			
KCNFFHNL_00427	CDS	2877	mmpL1		COG2409	putative transport protein MmpL1
KCNFFHNL_00428	gene	429	mmpS4_1			
KCNFFHNL_00428	CDS	429	mmpS4_1			Siderophore export accessory protein MmpS4
KCNFFHNL_00429	gene	1206				
KCNFFHNL_00429	CDS	1206		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD30
KCNFFHNL_00430	gene	4209				
KCNFFHNL_00430	CDS	4209				hypothetical protein
KCNFFHNL_00431	gene	819	gloB_1			
KCNFFHNL_00431	CDS	819	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
KCNFFHNL_00432	gene	1011	fgd1_1			
KCNFFHNL_00432	CDS	1011	fgd1_1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
KCNFFHNL_00433	gene	2073	pta			
KCNFFHNL_00433	CDS	2073	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
KCNFFHNL_00434	gene	1158	ackA			
KCNFFHNL_00434	CDS	1158	ackA	2.7.2.1	COG0282	Acetate kinase
KCNFFHNL_00435	gene	2253	pknG			
KCNFFHNL_00435	CDS	2253	pknG	2.7.11.1	COG0515	Serine/threonine-protein kinase PknG
KCNFFHNL_00436	gene	987				
KCNFFHNL_00436	CDS	987				hypothetical protein
KCNFFHNL_00437	gene	1320				
KCNFFHNL_00437	CDS	1320				hypothetical protein
KCNFFHNL_00438	gene	675				
KCNFFHNL_00438	CDS	675				hypothetical protein
KCNFFHNL_00439	gene	669	thiE			
KCNFFHNL_00439	CDS	669	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
KCNFFHNL_00440	gene	111				
KCNFFHNL_00440	misc_RNA	111				TPP
KCNFFHNL_00441	gene	1023	thiO			
KCNFFHNL_00441	CDS	1023	thiO	1.4.3.19	COG0665	Glycine oxidase
KCNFFHNL_00442	gene	207				
KCNFFHNL_00442	CDS	207				hypothetical protein
KCNFFHNL_00443	gene	759	thiG			
KCNFFHNL_00443	CDS	759	thiG	2.8.1.10	COG2022	Thiazole synthase
KCNFFHNL_00444	gene	1503	lpqL			
KCNFFHNL_00444	CDS	1503	lpqL	3.4.11.1	COG2234	putative lipoprotein aminopeptidase LpqL
KCNFFHNL_00445	gene	1497				
KCNFFHNL_00445	CDS	1497				hypothetical protein
KCNFFHNL_00446	gene	342				
KCNFFHNL_00446	CDS	342				hypothetical protein
KCNFFHNL_00447	gene	630				
KCNFFHNL_00447	CDS	630				hypothetical protein
KCNFFHNL_00448	gene	828	thiD			
KCNFFHNL_00448	CDS	828	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
KCNFFHNL_00449	gene	1644	thiC			
KCNFFHNL_00449	CDS	1644	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
KCNFFHNL_00450	gene	111				
KCNFFHNL_00450	misc_RNA	111				TPP
KCNFFHNL_00451	gene	276				
KCNFFHNL_00451	CDS	276				hypothetical protein
KCNFFHNL_00452	gene	4620	ctpI_2			
KCNFFHNL_00452	CDS	4620	ctpI_2	3.6.3.-	COG0474	putative cation-transporting ATPase I
KCNFFHNL_00453	gene	444				
KCNFFHNL_00453	CDS	444				hypothetical protein
KCNFFHNL_00454	gene	876	xthA			
KCNFFHNL_00454	CDS	876	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
KCNFFHNL_00455	gene	909				
KCNFFHNL_00455	CDS	909				hypothetical protein
KCNFFHNL_00456	gene	594	def			
KCNFFHNL_00456	CDS	594	def	3.5.1.88	COG0242	Peptide deformylase
KCNFFHNL_00457	gene	309				
KCNFFHNL_00457	CDS	309				hypothetical protein
KCNFFHNL_00458	gene	474				
KCNFFHNL_00458	CDS	474				hypothetical protein
KCNFFHNL_00459	gene	723	sodC			
KCNFFHNL_00459	CDS	723	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
KCNFFHNL_00460	gene	1152				
KCNFFHNL_00460	CDS	1152		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
KCNFFHNL_00461	gene	654				
KCNFFHNL_00461	CDS	654				hypothetical protein
KCNFFHNL_00462	gene	2187	ftsH_1			
KCNFFHNL_00462	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KCNFFHNL_00463	gene	861				
KCNFFHNL_00463	CDS	861				hypothetical protein
KCNFFHNL_00464	gene	696	psd			
KCNFFHNL_00464	CDS	696	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
KCNFFHNL_00465	gene	1179	moaE2_1			
KCNFFHNL_00465	CDS	1179	moaE2_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
KCNFFHNL_00466	gene	936				
KCNFFHNL_00466	CDS	936				hypothetical protein
KCNFFHNL_00467	gene	1623	groEL2			
KCNFFHNL_00467	CDS	1623	groEL2		COG0459	60 kDa chaperonin 2
KCNFFHNL_00468	gene	429				
KCNFFHNL_00468	CDS	429				putative protein
KCNFFHNL_00469	gene	1413				
KCNFFHNL_00469	CDS	1413				putative PPE family protein PPE10
KCNFFHNL_00470	gene	558				
KCNFFHNL_00470	CDS	558				hypothetical protein
KCNFFHNL_00471	gene	699	rskA			
KCNFFHNL_00471	CDS	699	rskA			Anti-sigma-K factor RskA
KCNFFHNL_00472	gene	564	sigK			
KCNFFHNL_00472	CDS	564	sigK		COG1595	ECF RNA polymerase sigma factor SigK
KCNFFHNL_00473	gene	783				
KCNFFHNL_00473	CDS	783				hypothetical protein
KCNFFHNL_00474	gene	1284	ufaA1			
KCNFFHNL_00474	CDS	1284	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
KCNFFHNL_00475	gene	732				
KCNFFHNL_00475	CDS	732				hypothetical protein
KCNFFHNL_00476	gene	1296				
KCNFFHNL_00476	CDS	1296				hypothetical protein
KCNFFHNL_00477	gene	2904	mmpL4_1			
KCNFFHNL_00477	CDS	2904	mmpL4_1		COG2409	Siderophore exporter MmpL4
KCNFFHNL_00478	gene	417	mmpS4_2			
KCNFFHNL_00478	CDS	417	mmpS4_2			Siderophore export accessory protein MmpS4
KCNFFHNL_00479	gene	762				
KCNFFHNL_00479	CDS	762				hypothetical protein
KCNFFHNL_00480	gene	1557				
KCNFFHNL_00480	CDS	1557				putative PPE family protein PPE20
KCNFFHNL_00481	gene	324				
KCNFFHNL_00481	CDS	324				hypothetical protein
KCNFFHNL_00482	gene	231				
KCNFFHNL_00482	CDS	231				hypothetical protein
KCNFFHNL_00483	gene	447				
KCNFFHNL_00483	CDS	447				hypothetical protein
KCNFFHNL_00484	gene	915				
KCNFFHNL_00484	CDS	915				Putative enoyl-CoA hydratase EchA13
KCNFFHNL_00485	gene	2031				
KCNFFHNL_00485	CDS	2031				hypothetical protein
KCNFFHNL_00486	gene	1524				
