locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOGEOELJ_00240	gene	525	purE			
HOGEOELJ_00240	CDS	525	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HOGEOELJ_00241	gene	1170				
HOGEOELJ_00241	CDS	1170		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
HOGEOELJ_00242	gene	2271				
HOGEOELJ_00242	CDS	2271				hypothetical protein
HOGEOELJ_00243	gene	1185				
HOGEOELJ_00243	CDS	1185		2.8.3.-	COG1804	putative fatty acyl-CoA transferase
HOGEOELJ_00244	gene	669				
HOGEOELJ_00244	CDS	669				hypothetical protein
HOGEOELJ_00245	gene	2157	ctpC			
HOGEOELJ_00245	CDS	2157	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
HOGEOELJ_00246	gene	282				
HOGEOELJ_00246	CDS	282				putative protein
HOGEOELJ_00247	gene	741				
HOGEOELJ_00247	CDS	741				hypothetical protein
HOGEOELJ_00248	gene	1494	lcpA_2			
HOGEOELJ_00248	CDS	1494	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
HOGEOELJ_00249	gene	915	rmlD			
HOGEOELJ_00249	CDS	915	rmlD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
HOGEOELJ_00250	gene	912	wbbL			
HOGEOELJ_00250	CDS	912	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
HOGEOELJ_00251	gene	1056	cugP			
HOGEOELJ_00251	CDS	1056	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
HOGEOELJ_00252	gene	1590				
HOGEOELJ_00252	CDS	1590		2.1.1.72		Modification methylase Eco57IB
HOGEOELJ_00253	gene	114				
HOGEOELJ_00253	CDS	114				hypothetical protein
HOGEOELJ_00254	gene	1347	fbiB			
HOGEOELJ_00254	CDS	1347	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
HOGEOELJ_00255	gene	996	fbiA			
HOGEOELJ_00255	CDS	996	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
HOGEOELJ_00256	gene	372	whiB			
HOGEOELJ_00256	CDS	372	whiB			Transcriptional regulator WhiB
HOGEOELJ_00257	gene	420				
HOGEOELJ_00257	CDS	420				hypothetical protein
HOGEOELJ_00258	gene	492				
HOGEOELJ_00258	CDS	492				hypothetical protein
HOGEOELJ_00259	gene	1398	algC			
HOGEOELJ_00259	CDS	1398	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
HOGEOELJ_00260	gene	1041				
HOGEOELJ_00260	CDS	1041				hypothetical protein
HOGEOELJ_00261	gene	1227	manA			
HOGEOELJ_00261	CDS	1227	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
HOGEOELJ_00262	gene	1389				
HOGEOELJ_00262	CDS	1389				putative protein
HOGEOELJ_00263	gene	1488	yhdG_1			
HOGEOELJ_00263	CDS	1488	yhdG_1		COG0531	putative amino acid permease YhdG
HOGEOELJ_00264	gene	1251	alkB			
HOGEOELJ_00264	CDS	1251	alkB	1.14.15.3		Alkane 1-monooxygenase
HOGEOELJ_00265	gene	171	alkG			
HOGEOELJ_00265	CDS	171	alkG			Rubredoxin-2
HOGEOELJ_00266	gene	183	rubA			
HOGEOELJ_00266	CDS	183	rubA		COG1773	Rubredoxin
HOGEOELJ_00267	gene	636				
HOGEOELJ_00267	CDS	636				hypothetical protein
HOGEOELJ_00268	gene	1488	ahcY			
HOGEOELJ_00268	CDS	1488	ahcY	3.3.1.1		Adenosylhomocysteinase
HOGEOELJ_00269	gene	645	tmk			
HOGEOELJ_00269	CDS	645	tmk	2.7.4.9	COG0125	Thymidylate kinase
HOGEOELJ_00270	gene	687	mtrA			
HOGEOELJ_00270	CDS	687	mtrA		COG0745	DNA-binding response regulator MtrA
HOGEOELJ_00271	gene	1704	mtrB			
HOGEOELJ_00271	CDS	1704	mtrB	2.7.13.3		Sensor histidine kinase MtrB
HOGEOELJ_00272	gene	1752	lpqB			
HOGEOELJ_00272	CDS	1752	lpqB			Lipoprotein LpqB
HOGEOELJ_00273	gene	843				
HOGEOELJ_00273	CDS	843				hypothetical protein
HOGEOELJ_00274	gene	726				
HOGEOELJ_00274	CDS	726				hypothetical protein
HOGEOELJ_00275	gene	660	hpf			
HOGEOELJ_00275	CDS	660	hpf		COG1544	Ribosome hibernation promotion factor
HOGEOELJ_00276	gene	2898	secA1			
HOGEOELJ_00276	CDS	2898	secA1		COG0653	Protein translocase subunit SecA 1
HOGEOELJ_00277	gene	3207	mdtD_1			
HOGEOELJ_00277	CDS	3207	mdtD_1			Putative multidrug resistance protein MdtD
HOGEOELJ_00278	gene	735	mddA			
HOGEOELJ_00278	CDS	735	mddA	2.1.1.334	COG2020	Methanethiol S-methyltransferase
HOGEOELJ_00279	gene	483	amhM			
HOGEOELJ_00279	CDS	483	amhM		COG0490	Ammonium/H(+) antiporter subunit AmhM
HOGEOELJ_00280	gene	1158	khtU			
HOGEOELJ_00280	CDS	1158	khtU		COG0475	K(+)/H(+) antiporter subunit KhtU
HOGEOELJ_00281	gene	552				
HOGEOELJ_00281	CDS	552				hypothetical protein
HOGEOELJ_00282	gene	1410				
HOGEOELJ_00282	CDS	1410				hypothetical protein
HOGEOELJ_00283	gene	867	ppk2			
HOGEOELJ_00283	CDS	867	ppk2	2.7.4.-	COG2326	Polyphosphate:GDP phosphotransferase
HOGEOELJ_00284	gene	510				
HOGEOELJ_00284	CDS	510				hypothetical protein
HOGEOELJ_00285	gene	1143				
HOGEOELJ_00285	CDS	1143		1.-.-.-	COG1018	NADPH oxidoreductase
HOGEOELJ_00286	gene	1284	desA3			
HOGEOELJ_00286	CDS	1284	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
HOGEOELJ_00287	gene	993	rsgA			
HOGEOELJ_00287	CDS	993	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
HOGEOELJ_00288	gene	1353	aroA			
HOGEOELJ_00288	CDS	1353	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HOGEOELJ_00289	gene	759	yedK			
HOGEOELJ_00289	CDS	759	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
HOGEOELJ_00290	gene	1425				
HOGEOELJ_00290	CDS	1425				hypothetical protein
HOGEOELJ_00291	gene	228				
HOGEOELJ_00291	CDS	228				hypothetical protein
HOGEOELJ_00292	gene	849				
HOGEOELJ_00292	CDS	849				hypothetical protein
HOGEOELJ_00293	gene	768	sigH			
HOGEOELJ_00293	CDS	768	sigH		COG1595	ECF RNA polymerase sigma factor SigH
HOGEOELJ_00294	gene	552				
HOGEOELJ_00294	CDS	552				hypothetical protein
HOGEOELJ_00295	gene	306	rshA			
HOGEOELJ_00295	CDS	306	rshA			Anti-sigma factor RshA
HOGEOELJ_00296	gene	240				
HOGEOELJ_00296	CDS	240			COG0511	Biotinylated protein TB7.3
HOGEOELJ_00297	gene	1506	pdtaS			
HOGEOELJ_00297	CDS	1506	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
HOGEOELJ_00298	gene	255	whiB1			
HOGEOELJ_00298	CDS	255	whiB1			Transcriptional regulator WhiB1
HOGEOELJ_00299	gene	966	yegS			
HOGEOELJ_00299	CDS	966	yegS	2.7.1.-		lipid kinase YegS
HOGEOELJ_00300	gene	102				
HOGEOELJ_00300	CDS	102				hypothetical protein
HOGEOELJ_00301	gene	408				
HOGEOELJ_00301	CDS	408				hypothetical protein
HOGEOELJ_00302	gene	291				
HOGEOELJ_00302	CDS	291				hypothetical protein
HOGEOELJ_00303	gene	1107	menF_1			
HOGEOELJ_00303	CDS	1107	menF_1	5.4.4.2	COG1169	Putative isochorismate synthase MenF
HOGEOELJ_00304	gene	612	gpm2			
HOGEOELJ_00304	CDS	612	gpm2	3.1.3.2	COG0406	Acid phosphatase
HOGEOELJ_00305	gene	801				
HOGEOELJ_00305	CDS	801			COG1192	putative protein
HOGEOELJ_00306	gene	1224				
HOGEOELJ_00306	CDS	1224				hypothetical protein
HOGEOELJ_00307	gene	1584	deaD_1			
HOGEOELJ_00307	CDS	1584	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
HOGEOELJ_00308	gene	696				
HOGEOELJ_00308	CDS	696				hypothetical protein
HOGEOELJ_00309	gene	294	mmpS3_1			
HOGEOELJ_00309	CDS	294	mmpS3_1			putative transport accessory protein MmpS3
HOGEOELJ_00310	gene	363				
HOGEOELJ_00310	CDS	363				hypothetical protein
HOGEOELJ_00311	gene	288				
HOGEOELJ_00311	CDS	288				hypothetical protein
HOGEOELJ_00312	gene	687	betI_1			
HOGEOELJ_00312	CDS	687	betI_1			HTH-type transcriptional regulator BetI
HOGEOELJ_00313	gene	987				
HOGEOELJ_00313	CDS	987				hypothetical protein
HOGEOELJ_00314	gene	1179	moeZ_1			
HOGEOELJ_00314	CDS	1179	moeZ_1		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
HOGEOELJ_00315	gene	879				
HOGEOELJ_00315	CDS	879				hypothetical protein
HOGEOELJ_00316	gene	306	atl			
HOGEOELJ_00316	CDS	306	atl		COG3695	DNA base-flipping protein
HOGEOELJ_00317	gene	786	lipV			
HOGEOELJ_00317	CDS	786	lipV	3.1.1.1		Lipase LipV
HOGEOELJ_00318	gene	210				
HOGEOELJ_00318	CDS	210				putative proteinA
HOGEOELJ_00319	gene	3168	rep_1			
HOGEOELJ_00319	CDS	3168	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
HOGEOELJ_00320	gene	3306	rep_2			
HOGEOELJ_00320	CDS	3306	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
HOGEOELJ_00321	gene	1068	kefC			
HOGEOELJ_00321	CDS	1068	kefC			Glutathione-regulated potassium-efflux system protein KefC
HOGEOELJ_00322	gene	942	nudC			
HOGEOELJ_00322	CDS	942	nudC	3.6.1.22		NADH pyrophosphatase
HOGEOELJ_00323	gene	255				
HOGEOELJ_00323	CDS	255		1.-.-.-	COG0695	Putative glutaredoxin.1
HOGEOELJ_00324	gene	2112	uvrD2			
HOGEOELJ_00324	CDS	2112	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
HOGEOELJ_00325	gene	123				
HOGEOELJ_00325	CDS	123				hypothetical protein
HOGEOELJ_00326	gene	291	whiB7			
HOGEOELJ_00326	CDS	291	whiB7			putative transcriptional regulator WhiB7
HOGEOELJ_00327	gene	1344	ubiB			
HOGEOELJ_00327	CDS	1344	ubiB	2.7.-.-		protein kinase UbiB
HOGEOELJ_00328	gene	174				
HOGEOELJ_00328	CDS	174				hypothetical protein
HOGEOELJ_00329	gene	825				
HOGEOELJ_00329	CDS	825				hypothetical protein
HOGEOELJ_00330	gene	1401				
HOGEOELJ_00330	CDS	1401				hypothetical protein
HOGEOELJ_00331	gene	999	ylbL			
HOGEOELJ_00331	CDS	999	ylbL		COG3480	putative protein YlbL
HOGEOELJ_00332	gene	2979				
HOGEOELJ_00332	CDS	2979				hypothetical protein
HOGEOELJ_00333	gene	156				
HOGEOELJ_00333	CDS	156				hypothetical protein
HOGEOELJ_00334	gene	465				
HOGEOELJ_00334	CDS	465				hypothetical protein
HOGEOELJ_00335	gene	77				
HOGEOELJ_00335	tRNA	77				tRNA-Met(cat)
HOGEOELJ_00336	gene	1185				
HOGEOELJ_00336	CDS	1185				hypothetical protein
HOGEOELJ_00337	gene	186				
HOGEOELJ_00337	CDS	186				hypothetical protein
HOGEOELJ_00338	gene	210				
HOGEOELJ_00338	CDS	210				hypothetical protein
HOGEOELJ_00339	gene	1266				
HOGEOELJ_00339	CDS	1266				hypothetical protein
HOGEOELJ_00340	gene	621				
HOGEOELJ_00340	CDS	621				hypothetical protein
HOGEOELJ_00341	gene	348				
HOGEOELJ_00341	CDS	348				putative protein
HOGEOELJ_00342	gene	324	higA2_1			
HOGEOELJ_00342	CDS	324	higA2_1			Putative antitoxin HigA2
HOGEOELJ_00343	gene	339	higB2_1			
HOGEOELJ_00343	CDS	339	higB2_1		COG4683	Putative toxin HigB2
HOGEOELJ_00344	gene	249				
HOGEOELJ_00344	CDS	249			COG4118	Putative antitoxin VapB49
HOGEOELJ_00345	gene	435				
HOGEOELJ_00345	CDS	435		3.1.-.-		Ribonuclease VapC49
HOGEOELJ_00346	gene	1290				
HOGEOELJ_00346	CDS	1290			COG1373	putative protein
HOGEOELJ_00347	gene	360	ddn_1			
HOGEOELJ_00347	CDS	360	ddn_1	1.-.-.-		Deazaflavin-dependent nitroreductase
HOGEOELJ_00348	gene	861	bpoC_1			
HOGEOELJ_00348	CDS	861	bpoC_1	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
HOGEOELJ_00349	gene	627	dhaA_1			
HOGEOELJ_00349	CDS	627	dhaA_1	3.8.1.5		Haloalkane dehalogenase
HOGEOELJ_00350	gene	318				
HOGEOELJ_00350	CDS	318				hypothetical protein
HOGEOELJ_00351	gene	1488	aam			
HOGEOELJ_00351	CDS	1488	aam	3.5.1.13	COG0154	Acylamidase
HOGEOELJ_00352	gene	708				
HOGEOELJ_00352	CDS	708		1.-.-.-		putative oxidoreductase
HOGEOELJ_00353	gene	603				
HOGEOELJ_00353	CDS	603				hypothetical protein
HOGEOELJ_00354	gene	483				
HOGEOELJ_00354	CDS	483				hypothetical protein
HOGEOELJ_00355	gene	972	rutD_1			
HOGEOELJ_00355	CDS	972	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
HOGEOELJ_00356	gene	1365	aofH			
HOGEOELJ_00356	CDS	1365	aofH	1.4.3.-	COG1231	Putative flavin-containing monoamine oxidase AofH
HOGEOELJ_00357	gene	1125				
HOGEOELJ_00357	CDS	1125				hypothetical protein
HOGEOELJ_00358	gene	1137				
HOGEOELJ_00358	CDS	1137		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
HOGEOELJ_00359	gene	627				
HOGEOELJ_00359	CDS	627				hypothetical protein
HOGEOELJ_00360	gene	960				
HOGEOELJ_00360	CDS	960				hypothetical protein
HOGEOELJ_00361	gene	483				
HOGEOELJ_00361	CDS	483				hypothetical protein
HOGEOELJ_00362	gene	963	ravA			
HOGEOELJ_00362	CDS	963	ravA	3.6.3.-		ATPase RavA
HOGEOELJ_00363	gene	1272				
HOGEOELJ_00363	CDS	1272				hypothetical protein
HOGEOELJ_00364	gene	1158	yeaW			
HOGEOELJ_00364	CDS	1158	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
HOGEOELJ_00365	gene	642				
HOGEOELJ_00365	CDS	642				hypothetical protein
HOGEOELJ_00366	gene	2043				
HOGEOELJ_00366	CDS	2043				putative PPE family protein PPE40
HOGEOELJ_00367	gene	1770				
HOGEOELJ_00367	CDS	1770				putative PPE family protein PPE40
HOGEOELJ_00368	gene	1596	nuoN			
HOGEOELJ_00368	CDS	1596	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
HOGEOELJ_00369	gene	1665	nuoM			
HOGEOELJ_00369	CDS	1665	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
HOGEOELJ_00370	gene	1902	nuoL			
HOGEOELJ_00370	CDS	1902	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
HOGEOELJ_00371	gene	300				
HOGEOELJ_00371	CDS	300		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
HOGEOELJ_00372	gene	789				
HOGEOELJ_00372	CDS	789				hypothetical protein
HOGEOELJ_00373	gene	636	nuoI			
HOGEOELJ_00373	CDS	636	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
HOGEOELJ_00374	gene	1233	nuoH			
HOGEOELJ_00374	CDS	1233	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
HOGEOELJ_00375	gene	2421	nuoG			
HOGEOELJ_00375	CDS	2421	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
HOGEOELJ_00376	gene	1338	nuoF			
HOGEOELJ_00376	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
HOGEOELJ_00377	gene	759	nuoE			
HOGEOELJ_00377	CDS	759	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
HOGEOELJ_00378	gene	1323	nuoD			
HOGEOELJ_00378	CDS	1323	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
HOGEOELJ_00379	gene	711	nuoC			
HOGEOELJ_00379	CDS	711	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
HOGEOELJ_00380	gene	555	nuoB			
HOGEOELJ_00380	CDS	555	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
HOGEOELJ_00381	gene	492	ndhC			
HOGEOELJ_00381	CDS	492	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
HOGEOELJ_00382	gene	1230				
HOGEOELJ_00382	CDS	1230				hypothetical protein
HOGEOELJ_00383	gene	402				
HOGEOELJ_00383	CDS	402			COG0784	putative response regulatory protein
HOGEOELJ_00384	gene	429				
HOGEOELJ_00384	CDS	429				hypothetical protein
HOGEOELJ_00385	gene	972	qorA_1			
HOGEOELJ_00385	CDS	972	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
HOGEOELJ_00386	gene	1206	caiA_1			
HOGEOELJ_00386	CDS	1206	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
HOGEOELJ_00387	gene	1407	caiA_2			
HOGEOELJ_00387	CDS	1407	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
HOGEOELJ_00388	gene	1089				
HOGEOELJ_00388	CDS	1089				hypothetical protein
HOGEOELJ_00389	gene	783	hisN			
HOGEOELJ_00389	CDS	783	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
HOGEOELJ_00390	gene	315				
HOGEOELJ_00390	CDS	315				hypothetical protein
HOGEOELJ_00391	gene	1143				
HOGEOELJ_00391	CDS	1143				putative PPE family protein PPE51
HOGEOELJ_00392	gene	1146				
HOGEOELJ_00392	CDS	1146				putative PPE family protein PPE51
HOGEOELJ_00393	gene	807				
HOGEOELJ_00393	CDS	807				Universal stress protein
HOGEOELJ_00394	gene	654	devR			
HOGEOELJ_00394	CDS	654	devR		COG2197	DNA-binding transcriptional activator DevR/DosR
HOGEOELJ_00395	gene	1737	devS			
HOGEOELJ_00395	CDS	1737	devS	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DevS/DosS
HOGEOELJ_00396	gene	999				
HOGEOELJ_00396	CDS	999				Putative NAD(P)H nitroreductase
HOGEOELJ_00397	gene	1392	tgs1			
HOGEOELJ_00397	CDS	1392	tgs1	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
HOGEOELJ_00398	gene	315				
HOGEOELJ_00398	CDS	315				putative protein
HOGEOELJ_00399	gene	534				
HOGEOELJ_00399	CDS	534				ISNCY family transposase ISBli16
HOGEOELJ_00400	gene	351				
HOGEOELJ_00400	CDS	351				ISNCY family transposase ISBli16
HOGEOELJ_00401	gene	1035				
HOGEOELJ_00401	CDS	1035				putative protein
HOGEOELJ_00402	gene	984				
HOGEOELJ_00402	CDS	984				putative PPE family protein PPE38
HOGEOELJ_00403	gene	894	moaR1			
HOGEOELJ_00403	CDS	894	moaR1		COG3629	Transcriptional regulatory protein MoaR1
HOGEOELJ_00404	gene	270				
HOGEOELJ_00404	CDS	270				hypothetical protein
HOGEOELJ_00405	gene	426				
HOGEOELJ_00405	CDS	426				hypothetical protein
HOGEOELJ_00406	gene	963	cysA1_1			
HOGEOELJ_00406	CDS	963	cysA1_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
HOGEOELJ_00407	gene	1170	moeZ_2			
HOGEOELJ_00407	CDS	1170	moeZ_2		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
HOGEOELJ_00408	gene	1248				
HOGEOELJ_00408	CDS	1248				IS256 family transposase IS1081
HOGEOELJ_00409	gene	555	tadA_1			
HOGEOELJ_00409	CDS	555	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
HOGEOELJ_00410	gene	669	gph			
HOGEOELJ_00410	CDS	669	gph	3.1.3.18		Phosphoglycolate phosphatase
HOGEOELJ_00411	gene	252				
HOGEOELJ_00411	CDS	252				hypothetical protein
HOGEOELJ_00412	gene	513	moaC1_2			
HOGEOELJ_00412	CDS	513	moaC1_2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 1
HOGEOELJ_00413	gene	396				
HOGEOELJ_00413	CDS	396		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
HOGEOELJ_00414	gene	948	moaA1_2			
HOGEOELJ_00414	CDS	948	moaA1_2	4.1.99.22	COG2896	GTP 3',8-cyclase 1
HOGEOELJ_00415	gene	204				
HOGEOELJ_00415	CDS	204				hypothetical protein
HOGEOELJ_00416	gene	1584				
HOGEOELJ_00416	CDS	1584				hypothetical protein
HOGEOELJ_00417	gene	1371	fprA			
HOGEOELJ_00417	CDS	1371	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
HOGEOELJ_00418	gene	1137	prfB			
HOGEOELJ_00418	CDS	1137	prfB		COG1186	Peptide chain release factor 2
HOGEOELJ_00419	gene	927	ykuT			
HOGEOELJ_00419	CDS	927	ykuT		COG0668	putative MscS family protein YkuT
HOGEOELJ_00420	gene	438				
HOGEOELJ_00420	CDS	438				hypothetical protein
HOGEOELJ_00421	gene	690	ftsE			
HOGEOELJ_00421	CDS	690	ftsE		COG2884	Cell division ATP-binding protein FtsE
HOGEOELJ_00422	gene	894	ftsX			
HOGEOELJ_00422	CDS	894	ftsX		COG2177	Cell division protein FtsX
HOGEOELJ_00423	gene	483	smpB			
HOGEOELJ_00423	CDS	483	smpB		COG0691	SsrA-binding protein
HOGEOELJ_00424	gene	852				
HOGEOELJ_00424	CDS	852				hypothetical protein
HOGEOELJ_00425	gene	367	ssrA			
HOGEOELJ_00425	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
HOGEOELJ_00426	gene	318				
HOGEOELJ_00426	CDS	318				Putative toxinA/RVBD_3098A
HOGEOELJ_00427	gene	201				
HOGEOELJ_00427	CDS	201				hypothetical protein
HOGEOELJ_00428	gene	1311	lipY_1			
HOGEOELJ_00428	CDS	1311	lipY_1	3.1.1.3		Triacylglycerol lipase
HOGEOELJ_00429	gene	1140				
HOGEOELJ_00429	CDS	1140				hypothetical protein
HOGEOELJ_00430	gene	477				
HOGEOELJ_00430	CDS	477			COG1733	putative HTH-type transcriptional regulator
HOGEOELJ_00431	gene	1131	hsaA_1			
HOGEOELJ_00431	CDS	1131	hsaA_1	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
HOGEOELJ_00432	gene	1005				
HOGEOELJ_00432	CDS	1005		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
HOGEOELJ_00433	gene	921	yedI			
HOGEOELJ_00433	CDS	921	yedI		COG2354	Inner membrane protein YedI
HOGEOELJ_00434	gene	1761				
HOGEOELJ_00434	CDS	1761				hypothetical protein
HOGEOELJ_00435	gene	888				
HOGEOELJ_00435	CDS	888				hypothetical protein
HOGEOELJ_00436	gene	303				
HOGEOELJ_00436	CDS	303				hypothetical protein
HOGEOELJ_00437	gene	1512				
HOGEOELJ_00437	CDS	1512		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
HOGEOELJ_00438	gene	1425	tgs4			
HOGEOELJ_00438	CDS	1425	tgs4	2.3.1.20		putative diacyglycerol O-acyltransferase Tgs4
HOGEOELJ_00439	gene	1419				
HOGEOELJ_00439	CDS	1419		2.3.1.20		Putative diacyglycerol O-acyltransferase
HOGEOELJ_00440	gene	1107	adhD			
HOGEOELJ_00440	CDS	1107	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
HOGEOELJ_00441	gene	831	sadH_1			
HOGEOELJ_00441	CDS	831	sadH_1	1.-.-.-		Putative oxidoreductase SadH
HOGEOELJ_00442	gene	927	lipR			
HOGEOELJ_00442	CDS	927	lipR	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
HOGEOELJ_00443	gene	1488	mymA			
HOGEOELJ_00443	CDS	1488	mymA	1.14.13.-	COG2072	Putative FAD-containing monooxygenase MymA
HOGEOELJ_00444	gene	1023	virS_1			
HOGEOELJ_00444	CDS	1023	virS_1			HTH-type transcriptional regulator VirS
HOGEOELJ_00445	gene	1239				
HOGEOELJ_00445	CDS	1239				hypothetical protein
HOGEOELJ_00446	gene	3333	pknK			
HOGEOELJ_00446	CDS	3333	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
HOGEOELJ_00447	gene	828				
HOGEOELJ_00447	CDS	828			COG2141	putative protein
HOGEOELJ_00448	gene	402	habA			
HOGEOELJ_00448	CDS	402	habA	5.4.4.1		Hydroxylaminobenzene mutase HabA
HOGEOELJ_00449	gene	1812				
HOGEOELJ_00449	CDS	1812				hypothetical protein
HOGEOELJ_00450	gene	45				
HOGEOELJ_00450	misc_RNA	45				Ms_AS-5
HOGEOELJ_00451	gene	477				
HOGEOELJ_00451	CDS	477				hypothetical protein
HOGEOELJ_00452	gene	924				
HOGEOELJ_00452	CDS	924				hypothetical protein
HOGEOELJ_00453	gene	1275				
HOGEOELJ_00453	CDS	1275				hypothetical protein
HOGEOELJ_00454	gene	357				
HOGEOELJ_00454	CDS	357				hypothetical protein
HOGEOELJ_00455	gene	498				
HOGEOELJ_00455	CDS	498				hypothetical protein
HOGEOELJ_00456	gene	1110				
HOGEOELJ_00456	CDS	1110				hypothetical protein
HOGEOELJ_00457	gene	381	crcB			
HOGEOELJ_00457	CDS	381	crcB			Putative fluoride ion transporter CrcB
HOGEOELJ_00458	gene	399	crcB1			
HOGEOELJ_00458	CDS	399	crcB1		COG0239	Putative fluoride ion transporter CrcB 1
HOGEOELJ_00459	gene	1644	pgm			
HOGEOELJ_00459	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
HOGEOELJ_00460	gene	74				
HOGEOELJ_00460	tRNA	74				tRNA-Ala(ggc)
HOGEOELJ_00461	gene	546				
HOGEOELJ_00461	CDS	546				putative protein
HOGEOELJ_00462	gene	534	rcdA			
HOGEOELJ_00462	CDS	534	rcdA		COG3226	HTH-type transcriptional regulator RcdA
HOGEOELJ_00463	gene	324	mmr			
HOGEOELJ_00463	CDS	324	mmr		COG2076	Multidrug resistance protein Mmr
HOGEOELJ_00464	gene	426				
HOGEOELJ_00464	CDS	426				hypothetical protein
HOGEOELJ_00465	gene	2277	cstA			
HOGEOELJ_00465	CDS	2277	cstA		COG1966	Peptide transporter CstA
HOGEOELJ_00466	gene	1494	ligB			
HOGEOELJ_00466	CDS	1494	ligB	6.5.1.1	COG1793	DNA ligase B
HOGEOELJ_00467	gene	345				
HOGEOELJ_00467	CDS	345				hypothetical protein
HOGEOELJ_00468	gene	1860				
HOGEOELJ_00468	CDS	1860		1.3.99.-		Acyl-CoA dehydrogenase FadE34
HOGEOELJ_00469	gene	1473				
HOGEOELJ_00469	CDS	1473				hypothetical protein
HOGEOELJ_00470	gene	1479				
HOGEOELJ_00470	CDS	1479		1.14.-.-	COG2124	Putative cytochrome P450 136
HOGEOELJ_00471	gene	651	ethR_1			
HOGEOELJ_00471	CDS	651	ethR_1			HTH-type transcriptional regulator EthR
HOGEOELJ_00472	gene	864	sadH_2			
HOGEOELJ_00472	CDS	864	sadH_2	1.-.-.-		Putative oxidoreductase SadH
HOGEOELJ_00473	gene	1041	dinB1_1			
