locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCKLCGCH_00377	CDS	1464	ansP2		COG1113	L-asparagine permease 2
FCKLCGCH_00378	CDS	813				hypothetical protein
FCKLCGCH_00379	CDS	654				hypothetical protein
FCKLCGCH_00380	CDS	204				hypothetical protein
FCKLCGCH_00381	CDS	417				hypothetical protein
FCKLCGCH_00382	CDS	1878	dnaK_2		COG0443	Chaperone protein DnaK
FCKLCGCH_00383	CDS	708	grpE		COG0576	Protein GrpE
FCKLCGCH_00384	CDS	1188	dnaJ1		COG0484	Chaperone protein DnaJ 1
FCKLCGCH_00385	CDS	381	hspR		COG0789	Putative heat shock protein HspR
FCKLCGCH_00386	CDS	552				hypothetical protein
FCKLCGCH_00387	CDS	9732				hypothetical protein
FCKLCGCH_00388	CDS	645				hypothetical protein
FCKLCGCH_00389	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
FCKLCGCH_00390	CDS	648				hypothetical protein
FCKLCGCH_00391	CDS	780	rip2		COG1994	Putative zinc metalloprotease Rip2
FCKLCGCH_00392	CDS	405				hypothetical protein
FCKLCGCH_00393	CDS	828				hypothetical protein
FCKLCGCH_00394	CDS	1383			COG2239	Magnesium transporter MgtE
FCKLCGCH_00395	CDS	1035	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
FCKLCGCH_00396	CDS	672			COG0586	putative membrane protein
FCKLCGCH_00397	CDS	1131				hypothetical protein
FCKLCGCH_00398	CDS	594				hypothetical protein
FCKLCGCH_00399	CDS	390				hypothetical protein
FCKLCGCH_00400	CDS	1221				hypothetical protein
FCKLCGCH_00401	CDS	603				hypothetical protein
FCKLCGCH_00402	CDS	897				hypothetical protein
FCKLCGCH_00403	CDS	594	pucB		COG2068	Purine catabolism protein PucB
FCKLCGCH_00404	CDS	756				hypothetical protein
FCKLCGCH_00405	CDS	2400	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
FCKLCGCH_00406	CDS	480	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
FCKLCGCH_00407	CDS	903	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
FCKLCGCH_00408	CDS	1143	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
FCKLCGCH_00409	CDS	966			COG0583	putative HTH-type transcriptional regulator
FCKLCGCH_00410	CDS	225				hypothetical protein
FCKLCGCH_00411	CDS	201	secE2		COG3360	Calcium dodecin
FCKLCGCH_00412	CDS	621	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
FCKLCGCH_00413	CDS	909				hypothetical protein
FCKLCGCH_00414	CDS	540	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
FCKLCGCH_00415	CDS	855				hypothetical protein
FCKLCGCH_00416	CDS	2547	clpB		COG0542	Chaperone protein ClpB
FCKLCGCH_00417	CDS	1278	hmp_1	1.14.12.17		Flavohemoprotein
FCKLCGCH_00418	CDS	2379				hypothetical protein
FCKLCGCH_00419	CDS	882			COG2771	Putative HTH-type transcriptional regulator
FCKLCGCH_00420	CDS	1332				putative PPE family protein PPE32
FCKLCGCH_00421	CDS	1260	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
FCKLCGCH_00422	CDS	381				hypothetical protein
FCKLCGCH_00423	CDS	1221	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
FCKLCGCH_00424	CDS	1413	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
FCKLCGCH_00425	CDS	192				hypothetical protein
FCKLCGCH_00426	CDS	987				hypothetical protein
FCKLCGCH_00427	CDS	720				hypothetical protein
FCKLCGCH_00428	CDS	405				hypothetical protein
FCKLCGCH_00429	CDS	417				hypothetical protein
FCKLCGCH_00430	CDS	369				hypothetical protein
FCKLCGCH_00431	CDS	642				hypothetical protein
FCKLCGCH_00432	CDS	1230	dap_1	3.4.11.19		D-aminopeptidase
FCKLCGCH_00433	CDS	1188	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FCKLCGCH_00434	CDS	372				hypothetical protein
FCKLCGCH_00435	CDS	2877	mmpL1		COG2409	putative transport protein MmpL1
FCKLCGCH_00436	CDS	429	mmpS4_1			Siderophore export accessory protein MmpS4
FCKLCGCH_00437	CDS	1206		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD30
FCKLCGCH_00438	CDS	4170				hypothetical protein
FCKLCGCH_00439	CDS	819	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
FCKLCGCH_00440	CDS	1011	fgd1_1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
FCKLCGCH_00441	CDS	2073	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
FCKLCGCH_00442	CDS	1158	ackA	2.7.2.1	COG0282	Acetate kinase
FCKLCGCH_00443	CDS	2253	pknG	2.7.11.1	COG0515	Serine/threonine-protein kinase PknG
FCKLCGCH_00444	CDS	987				hypothetical protein
FCKLCGCH_00445	CDS	1320				hypothetical protein
FCKLCGCH_00446	CDS	594	mutT3	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 3
FCKLCGCH_00447	CDS	669	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
FCKLCGCH_00448	CDS	1023	thiO	1.4.3.19	COG0665	Glycine oxidase
FCKLCGCH_00449	CDS	207				hypothetical protein
FCKLCGCH_00450	CDS	759	thiG	2.8.1.10	COG2022	Thiazole synthase
FCKLCGCH_00451	CDS	1503	lpqL	3.4.11.1	COG2234	putative lipoprotein aminopeptidase LpqL
FCKLCGCH_00452	CDS	1260				hypothetical protein
FCKLCGCH_00453	CDS	342				hypothetical protein
FCKLCGCH_00454	CDS	630				hypothetical protein
FCKLCGCH_00455	CDS	828	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
FCKLCGCH_00456	CDS	1644	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
FCKLCGCH_00457	CDS	276				hypothetical protein
FCKLCGCH_00458	CDS	4389	ctpI_2	3.6.3.-	COG0474	putative cation-transporting ATPase I
FCKLCGCH_00459	CDS	444				hypothetical protein
FCKLCGCH_00460	CDS	876	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
FCKLCGCH_00461	CDS	909				hypothetical protein
FCKLCGCH_00462	CDS	594	def	3.5.1.88	COG0242	Peptide deformylase
FCKLCGCH_00463	CDS	309				hypothetical protein
FCKLCGCH_00464	CDS	474				hypothetical protein
FCKLCGCH_00465	CDS	723	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
FCKLCGCH_00466	CDS	1152		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
FCKLCGCH_00467	CDS	654				hypothetical protein
FCKLCGCH_00468	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
FCKLCGCH_00469	CDS	861				hypothetical protein
FCKLCGCH_00470	CDS	696	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
FCKLCGCH_00471	CDS	1179	moaE2_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
FCKLCGCH_00472	CDS	936				hypothetical protein
FCKLCGCH_00473	CDS	1623	groEL2		COG0459	60 kDa chaperonin 2
FCKLCGCH_00474	CDS	429				putative protein
FCKLCGCH_00475	CDS	1413				putative PPE family protein PPE10
FCKLCGCH_00476	CDS	558				hypothetical protein
FCKLCGCH_00477	CDS	342	rskA_1			Anti-sigma-K factor RskA
FCKLCGCH_00478	CDS	375	rskA_2			Anti-sigma-K factor RskA
FCKLCGCH_00479	CDS	564	sigK		COG1595	ECF RNA polymerase sigma factor SigK
FCKLCGCH_00480	CDS	783				hypothetical protein
FCKLCGCH_00481	CDS	630	ufaA1_1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
FCKLCGCH_00482	CDS	708	ufaA1_2	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
FCKLCGCH_00483	CDS	732				hypothetical protein
FCKLCGCH_00484	CDS	1296				hypothetical protein
FCKLCGCH_00485	CDS	2904	mmpL4		COG2409	Siderophore exporter MmpL4
FCKLCGCH_00486	CDS	417	mmpS4_2			Siderophore export accessory protein MmpS4
FCKLCGCH_00487	CDS	762				hypothetical protein
FCKLCGCH_00488	CDS	1464				hypothetical protein
FCKLCGCH_00489	CDS	324				hypothetical protein
FCKLCGCH_00490	CDS	231				hypothetical protein
FCKLCGCH_00491	CDS	447				hypothetical protein
FCKLCGCH_00492	CDS	915				Putative enoyl-CoA hydratase EchA13
FCKLCGCH_00493	CDS	2031				hypothetical protein
FCKLCGCH_00494	CDS	1524		1.2.1.3	COG1012	putative aldehyde dehydrogenase
FCKLCGCH_00495	CDS	492				hypothetical protein
FCKLCGCH_00496	CDS	279				hypothetical protein
FCKLCGCH_00497	CDS	570				hypothetical protein
FCKLCGCH_00498	CDS	1395	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
FCKLCGCH_00499	CDS	294				hypothetical protein
FCKLCGCH_00500	CDS	573				hypothetical protein
FCKLCGCH_00501	CDS	1425	ramB		COG1396	HTH-type transcriptional regulator RamB
FCKLCGCH_00502	CDS	795			COG3884	putative protein
FCKLCGCH_00503	CDS	1287	icl	4.1.3.1	COG2224	Isocitrate lyase
FCKLCGCH_00504	CDS	861	fadB2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
FCKLCGCH_00505	CDS	861	umaA	2.1.1.-	COG2230	S-adenosylmethionine-dependent methyltransferase UmaA
FCKLCGCH_00506	CDS	864	pcaA	2.1.1.79	COG2230	Cyclopropane mycolic acid synthase 3
FCKLCGCH_00507	CDS	285				hypothetical protein
FCKLCGCH_00508	CDS	489				hypothetical protein
FCKLCGCH_00509	CDS	705				putative HTH-type transcriptional regulator
FCKLCGCH_00510	CDS	1350				hypothetical protein
FCKLCGCH_00511	CDS	423			COG1396	putative HTH-type transcriptional regulator
FCKLCGCH_00512	CDS	600	hbhA			Heparin-binding hemagglutinin
FCKLCGCH_00513	CDS	276				hypothetical protein
FCKLCGCH_00514	CDS	447				putative protein
FCKLCGCH_00515	CDS	675	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
FCKLCGCH_00516	CDS	750				putative protein
FCKLCGCH_00517	CDS	843		3.5.-.-	COG0388	Hydrolase
FCKLCGCH_00518	CDS	525				putative protein
FCKLCGCH_00519	CDS	1110	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
FCKLCGCH_00520	CDS	1356	lprQ	2.3.2.-	COG1376	L,D-transpeptidase 5
FCKLCGCH_00521	CDS	756		1.-.-.-	COG4221	putative oxidoreductase
FCKLCGCH_00522	CDS	1317			COG1940	Transcriptional regulator
FCKLCGCH_00523	CDS	1434	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
FCKLCGCH_00524	CDS	552				putative protein
FCKLCGCH_00525	CDS	627	argO_1		COG1279	Arginine exporter protein ArgO
FCKLCGCH_00526	CDS	771	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FCKLCGCH_00527	CDS	1233	senX3	2.7.13.3		Sensor-like histidine kinase senX3
FCKLCGCH_00528	CDS	684	regX3		COG0745	Sensory transduction protein regX3
FCKLCGCH_00529	CDS	1890		1.1.-.-	COG2303	putative GMC-type oxidoreductase
FCKLCGCH_00530	CDS	330				hypothetical protein
FCKLCGCH_00531	CDS	951				putative protein
FCKLCGCH_00532	CDS	717			COG2186	putative HTH-type transcriptional regulator
FCKLCGCH_00533	CDS	771				putative protein
FCKLCGCH_00534	CDS	1035	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
FCKLCGCH_00535	CDS	933				putative protein
FCKLCGCH_00536	CDS	843			COG1082	putative protein
FCKLCGCH_00537	CDS	876				putative protein
FCKLCGCH_00538	CDS	888	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
FCKLCGCH_00539	CDS	237				Putative DNA-binding proteinA
FCKLCGCH_00540	CDS	102				hypothetical protein
FCKLCGCH_00541	CDS	1131			COG0451	putative protein
FCKLCGCH_00542	CDS	1077			COG0204	putative protein
FCKLCGCH_00543	CDS	909	cmaA2	2.1.1.79	COG2230	Cyclopropane mycolic acid synthase 2
FCKLCGCH_00544	CDS	501				hypothetical protein
FCKLCGCH_00545	CDS	924	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
FCKLCGCH_00546	CDS	438	mmpS2			putative transport accessory protein MmpS2
FCKLCGCH_00547	CDS	2907	mmpL2_1		COG2409	putative transport protein MmpL2
FCKLCGCH_00548	CDS	279			COG0526	putative protein
FCKLCGCH_00549	CDS	1407	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
FCKLCGCH_00550	CDS	930	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
FCKLCGCH_00551	CDS	1698	cysG_1	4.99.1.4		Siroheme synthase
FCKLCGCH_00552	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
FCKLCGCH_00553	CDS	549				hypothetical protein
FCKLCGCH_00554	CDS	300				hypothetical protein
FCKLCGCH_00555	CDS	1443				hypothetical protein
FCKLCGCH_00556	CDS	477				hypothetical protein
FCKLCGCH_00557	CDS	1233				hypothetical protein
FCKLCGCH_00558	CDS	696		3.1.1.-		GDSL lipase
FCKLCGCH_00559	CDS	117				hypothetical protein
FCKLCGCH_00560	CDS	858				hypothetical protein
FCKLCGCH_00561	CDS	351		2.1.1.157		Sarcosine/dimethylglycine N-methyltransferase
FCKLCGCH_00562	CDS	306				hypothetical protein
FCKLCGCH_00563	CDS	1305	gabP		COG1113	GABA permease
FCKLCGCH_00564	CDS	396				hypothetical protein
FCKLCGCH_00565	CDS	1389	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
FCKLCGCH_00566	CDS	609			COG0406	putative protein
FCKLCGCH_00567	CDS	612	resA_1			Thiol-disulfide oxidoreductase ResA
FCKLCGCH_00568	CDS	780				hypothetical protein
FCKLCGCH_00569	CDS	1590	ccs1			Cytochrome c biogenesis protein Ccs1
FCKLCGCH_00570	CDS	975	ccsA			Cytochrome c biogenesis protein CcsA
FCKLCGCH_00571	CDS	1212				hypothetical protein
FCKLCGCH_00572	CDS	162				hypothetical protein
FCKLCGCH_00573	CDS	318				hypothetical protein
FCKLCGCH_00574	CDS	1869				hypothetical protein
FCKLCGCH_00575	CDS	1008	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
FCKLCGCH_00576	CDS	879	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
FCKLCGCH_00577	CDS	795	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
FCKLCGCH_00578	CDS	1041	wbiB	5.1.3.25		dTDP-L-rhamnose 4-epimerase
FCKLCGCH_00579	CDS	1569				hypothetical protein
FCKLCGCH_00580	CDS	819				hypothetical protein
FCKLCGCH_00581	CDS	714				hypothetical protein
FCKLCGCH_00582	CDS	657		2.4.-.-	COG0463	putative glycosyltransferase
FCKLCGCH_00583	CDS	663				hypothetical protein
FCKLCGCH_00584	CDS	1350				hypothetical protein
FCKLCGCH_00585	CDS	1089	menE_2	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
FCKLCGCH_00586	CDS	303				hypothetical protein
FCKLCGCH_00587	CDS	279				hypothetical protein
FCKLCGCH_00588	CDS	1254				hypothetical protein
FCKLCGCH_00589	CDS	387				hypothetical protein
FCKLCGCH_00590	CDS	885	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
FCKLCGCH_00591	CDS	903	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
FCKLCGCH_00592	CDS	414	vapC3_1	3.1.-.-	COG4113	Ribonuclease VapC3
FCKLCGCH_00593	CDS	219	vapB3		COG5302	Antitoxin VapB3
FCKLCGCH_00594	CDS	1617	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FCKLCGCH_00595	CDS	1605	nfdA	3.5.1.91		N-substituted formamide deformylase
FCKLCGCH_00596	CDS	981	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
FCKLCGCH_00597	CDS	789	bpoC_1	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
FCKLCGCH_00598	CDS	1665	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
FCKLCGCH_00599	CDS	516				hypothetical protein
FCKLCGCH_00600	CDS	1227	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
FCKLCGCH_00601	CDS	705	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
FCKLCGCH_00602	CDS	339				putative protein
FCKLCGCH_00603	CDS	726				putative protein
FCKLCGCH_00604	CDS	1227	menJ	1.3.99.38	COG0644	Menaquinone reductase
FCKLCGCH_00605	CDS	990	hepT_1	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
FCKLCGCH_00606	CDS	861	htpX_1	3.4.24.-	COG0501	Protease HtpX 
FCKLCGCH_00607	CDS	1086	gpsA2	1.1.1.94	COG0240	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
FCKLCGCH_00608	CDS	261				hypothetical protein
FCKLCGCH_00609	CDS	1203	ethA_1	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
FCKLCGCH_00610	CDS	492				hypothetical protein
FCKLCGCH_00611	tRNA	84				tRNA-Tyr(gta)
FCKLCGCH_00612	CDS	1023	oxyT	2.1.1.335		N,N-dimethyltransferase OxyT
FCKLCGCH_00613	CDS	1401		1.14.-.-	COG2124	Putative cytochrome P450 135B1
FCKLCGCH_00614	CDS	267				putative protein
FCKLCGCH_00615	CDS	2031	nrdZ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
FCKLCGCH_00616	CDS	1332			COG1926	Putative phosphoribosyl transferase
FCKLCGCH_00617	CDS	123				hypothetical protein
FCKLCGCH_00618	CDS	342				putative protein
FCKLCGCH_00619	CDS	1392	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
FCKLCGCH_00620	CDS	1143			COG2843	putative polyglutamine synthesis accessory protein
FCKLCGCH_00621	CDS	1167			COG0654	putative protein
FCKLCGCH_00622	CDS	1305				hypothetical protein
FCKLCGCH_00623	CDS	786			COG3324	Putative glyoxylase CFP32
FCKLCGCH_00624	CDS	3915				hypothetical protein
FCKLCGCH_00625	CDS	759				hypothetical protein
FCKLCGCH_00626	CDS	579				hypothetical protein
FCKLCGCH_00627	CDS	216				Antitoxin VapB26
FCKLCGCH_00628	CDS	408		3.1.-.-	COG2402	Ribonuclease VapC26
FCKLCGCH_00629	CDS	687				hypothetical protein
FCKLCGCH_00630	CDS	2634				hypothetical protein
FCKLCGCH_00631	CDS	2388				hypothetical protein
FCKLCGCH_00632	CDS	723	mce2R		COG2186	HTH-type transcriptional regulator Mce2R
FCKLCGCH_00633	CDS	798				hypothetical protein
FCKLCGCH_00634	CDS	888				hypothetical protein
FCKLCGCH_00635	CDS	1215				hypothetical protein
FCKLCGCH_00636	CDS	1032				hypothetical protein
FCKLCGCH_00637	CDS	1446				hypothetical protein
FCKLCGCH_00638	CDS	1527				hypothetical protein
FCKLCGCH_00639	CDS	1197	lprN_2			Lipoprotein LprN
FCKLCGCH_00640	CDS	1551				hypothetical protein
FCKLCGCH_00641	CDS	396	vapC4	3.1.-.-	COG1487	Ribonuclease VapC4
FCKLCGCH_00642	CDS	258	vapB4		COG4118	Antitoxin VapB4
FCKLCGCH_00643	CDS	1236			COG1373	putative protein
FCKLCGCH_00644	CDS	174				hypothetical protein
FCKLCGCH_00645	CDS	414		3.1.-.-		Ribonuclease VapC27
FCKLCGCH_00646	CDS	225			COG2002	Antitoxin VapB27
FCKLCGCH_00647	CDS	507		2.7.13.3	COG0642	Sensor histidine kinase component HK1
FCKLCGCH_00648	CDS	531		2.7.13.3	COG0642	Sensor histidine kinase component HK2
FCKLCGCH_00649	CDS	696	tcrA		COG0745	Transcriptional regulatory protein TcrA
FCKLCGCH_00650	CDS	312				hypothetical protein
FCKLCGCH_00651	CDS	231				hypothetical protein
FCKLCGCH_00652	CDS	699				hypothetical protein
FCKLCGCH_00653	CDS	585			COG2452	putative protein
FCKLCGCH_00654	CDS	744				IS607 family transposase IS1536
FCKLCGCH_00655	CDS	471				hypothetical protein
FCKLCGCH_00656	CDS	246			COG4423	Antitoxin VapB28
FCKLCGCH_00657	CDS	402		3.1.-.-	COG3742	Ribonuclease VapC28
FCKLCGCH_00658	CDS	702				IS3 family transposase IS987
FCKLCGCH_00659	CDS	222				hypothetical protein
FCKLCGCH_00660	CDS	1146	embR_1		COG1716	Transcriptional regulatory protein EmbR
FCKLCGCH_00661	CDS	1137	moaA1_1	4.1.99.22	COG2896	GTP 3',8-cyclase 1
FCKLCGCH_00662	CDS	375		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
FCKLCGCH_00663	CDS	534	moaC1_1	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 1
FCKLCGCH_00664	CDS	666				hypothetical protein
FCKLCGCH_00665	CDS	615				hypothetical protein
FCKLCGCH_00666	CDS	243				hypothetical protein
FCKLCGCH_00667	CDS	429		3.1.-.-		Ribonuclease VapC44
FCKLCGCH_00668	CDS	792	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
FCKLCGCH_00669	CDS	1749	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
FCKLCGCH_00670	CDS	435				hypothetical protein
FCKLCGCH_00671	CDS	339	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
FCKLCGCH_00672	CDS	447	cdd	3.5.4.5	COG0295	Cytidine deaminase
FCKLCGCH_00673	CDS	1263	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
FCKLCGCH_00674	CDS	1098	add	3.5.4.4	COG1816	Adenosine deaminase
FCKLCGCH_00675	CDS	312	mtp			Pilin
FCKLCGCH_00676	CDS	171				hypothetical protein
FCKLCGCH_00677	CDS	933				hypothetical protein
FCKLCGCH_00678	CDS	1263				hypothetical protein
FCKLCGCH_00679	CDS	900	sapM	3.1.3.64		Phosphatidylinositol-3-phosphatase
FCKLCGCH_00680	CDS	717	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
FCKLCGCH_00681	CDS	1605		5.4.2.8	COG1109	putative phosphomannomutase
FCKLCGCH_00682	CDS	807	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase
FCKLCGCH_00683	CDS	1185		3.5.1.47		N-acetyldiaminopimelate deacetylase
FCKLCGCH_00684	CDS	1170	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
FCKLCGCH_00685	CDS	600				hypothetical protein
FCKLCGCH_00686	CDS	1416	lpdA_1	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
FCKLCGCH_00687	CDS	1758	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
FCKLCGCH_00688	CDS	666	phoU1		COG0704	Phosphate-specific transport system accessory protein PhoU 
FCKLCGCH_00689	CDS	918				hypothetical protein
FCKLCGCH_00690	CDS	2910				hypothetical protein
FCKLCGCH_00691	CDS	900				hypothetical protein
FCKLCGCH_00692	CDS	768	nei1_1	3.2.2.-	COG0266	Endonuclease 8 1
FCKLCGCH_00693	CDS	4542	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
FCKLCGCH_00694	CDS	666				hypothetical protein
FCKLCGCH_00695	CDS	636				hypothetical protein
FCKLCGCH_00696	CDS	1485	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
FCKLCGCH_00697	CDS	1248			COG5383	putative protein
FCKLCGCH_00698	CDS	453				hypothetical protein
FCKLCGCH_00699	CDS	1269	lat	2.6.1.36	COG0160	putative L-lysine-epsilon aminotransferase
FCKLCGCH_00700	CDS	210				hypothetical protein
FCKLCGCH_00701	CDS	312				hypothetical protein
FCKLCGCH_00702	CDS	438	rsbW		COG2172	Anti-sigma-F factor RsbW
FCKLCGCH_00703	CDS	723	sigF		COG1191	RNA polymerase sigma factor SigF
FCKLCGCH_00704	CDS	204	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
FCKLCGCH_00705	CDS	1602	accC	6.3.4.14	COG0439	Biotin carboxylase
FCKLCGCH_00706	CDS	432			COG2166	putative SufE-like protein
FCKLCGCH_00707	CDS	966	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
FCKLCGCH_00708	CDS	669		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
FCKLCGCH_00709	CDS	357				hypothetical protein
FCKLCGCH_00710	CDS	1674	accD5_1	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
FCKLCGCH_00711	CDS	801	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
FCKLCGCH_00712	CDS	519				hypothetical protein
FCKLCGCH_00713	CDS	819				hypothetical protein
FCKLCGCH_00714	CDS	1227	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
FCKLCGCH_00715	CDS	525	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
FCKLCGCH_00716	CDS	1170		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
FCKLCGCH_00717	CDS	2271				hypothetical protein
FCKLCGCH_00718	CDS	1185		2.8.3.-	COG1804	putative fatty acyl-CoA transferase
FCKLCGCH_00719	CDS	669				hypothetical protein
FCKLCGCH_00720	CDS	2157	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
FCKLCGCH_00721	CDS	282				putative protein
FCKLCGCH_00722	CDS	741				hypothetical protein
FCKLCGCH_00723	CDS	1494	lcpA_1		COG1316	Cell wall biosynthesis protein LcpA
FCKLCGCH_00724	CDS	915	rmlD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
FCKLCGCH_00725	CDS	924	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
FCKLCGCH_00726	CDS	1056	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
FCKLCGCH_00727	CDS	1590		2.1.1.72		Modification methylase Eco57IB
FCKLCGCH_00728	CDS	114				hypothetical protein
FCKLCGCH_00729	CDS	1347	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
FCKLCGCH_00730	CDS	996	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
FCKLCGCH_00731	CDS	372	whiB			Transcriptional regulator WhiB
FCKLCGCH_00732	CDS	420				hypothetical protein
FCKLCGCH_00733	CDS	486				hypothetical protein
FCKLCGCH_00734	CDS	1398	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
FCKLCGCH_00735	CDS	2274				hypothetical protein
FCKLCGCH_00736	CDS	1389				putative protein
FCKLCGCH_00737	CDS	1488	yhdG_1		COG0531	putative amino acid permease YhdG
FCKLCGCH_00738	CDS	1251	alkB	1.14.15.3		Alkane 1-monooxygenase
