locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMMEJAPO_00243	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
KMMEJAPO_00244	gene	765				
KMMEJAPO_00244	CDS	765		2.1.1.-		putative methyltransferase
KMMEJAPO_00245	gene	1155	mshA_1			
KMMEJAPO_00245	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KMMEJAPO_00246	gene	1731				
KMMEJAPO_00246	CDS	1731				hypothetical protein
KMMEJAPO_00247	gene	1281	porA			
KMMEJAPO_00247	CDS	1281	porA			Porin PorA
KMMEJAPO_00248	gene	1164				
KMMEJAPO_00248	CDS	1164				hypothetical protein
KMMEJAPO_00249	gene	414				
KMMEJAPO_00249	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
KMMEJAPO_00250	gene	195				
KMMEJAPO_00250	CDS	195				Putative antitoxin VapB51
KMMEJAPO_00251	gene	981	php			
KMMEJAPO_00251	CDS	981	php		COG1735	Phosphotriesterase homology protein
KMMEJAPO_00252	gene	1707				
KMMEJAPO_00252	CDS	1707				hypothetical protein
KMMEJAPO_00253	gene	690				
KMMEJAPO_00253	CDS	690				hypothetical protein
KMMEJAPO_00254	gene	945	nrdB			
KMMEJAPO_00254	CDS	945	nrdB	1.-.-.-	COG0208	R2-like ligand binding oxidase
KMMEJAPO_00255	gene	1374	gabD1			
KMMEJAPO_00255	CDS	1374	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
KMMEJAPO_00256	gene	1449				
KMMEJAPO_00256	CDS	1449				hypothetical protein
KMMEJAPO_00257	gene	4203	aftD			
KMMEJAPO_00257	CDS	4203	aftD	2.4.2.47		Alpha-(1->3)-arabinofuranosyltransferase
KMMEJAPO_00258	gene	174				
KMMEJAPO_00258	CDS	174				Putative secreted protein.1
KMMEJAPO_00259	gene	1167	lpqI			
KMMEJAPO_00259	CDS	1167	lpqI	3.2.1.52	COG1472	Beta-hexosaminidase LpqI
KMMEJAPO_00260	gene	567				
KMMEJAPO_00260	CDS	567				hypothetical protein
KMMEJAPO_00261	gene	234				
KMMEJAPO_00261	CDS	234				hypothetical protein
KMMEJAPO_00262	gene	438				
KMMEJAPO_00262	CDS	438		3.1.-.-	COG1848	Ribonuclease VapC24
KMMEJAPO_00263	gene	843				
KMMEJAPO_00263	CDS	843				hypothetical protein
KMMEJAPO_00264	gene	1365	hcaB_1			
KMMEJAPO_00264	CDS	1365	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KMMEJAPO_00265	gene	1323	fadI			
KMMEJAPO_00265	CDS	1323	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
KMMEJAPO_00266	gene	58				
KMMEJAPO_00266	misc_RNA	58				F6
KMMEJAPO_00267	gene	1836				
KMMEJAPO_00267	CDS	1836		1.3.8.1	COG1960	Butyryl-CoA dehydrogenase
KMMEJAPO_00268	gene	489				
KMMEJAPO_00268	CDS	489		1.5.1.37		Flavin reductase
KMMEJAPO_00269	gene	1311				
KMMEJAPO_00269	CDS	1311				hypothetical protein
KMMEJAPO_00270	gene	747	frdB_1			
KMMEJAPO_00270	CDS	747	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
KMMEJAPO_00271	gene	1941	sdhA_1			
KMMEJAPO_00271	CDS	1941	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
KMMEJAPO_00272	gene	822				
KMMEJAPO_00272	CDS	822				hypothetical protein
KMMEJAPO_00273	gene	294				
KMMEJAPO_00273	CDS	294				putative protein
KMMEJAPO_00274	gene	480				
KMMEJAPO_00274	CDS	480				hypothetical protein
KMMEJAPO_00275	gene	2511	nasD			
KMMEJAPO_00275	CDS	2511	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
KMMEJAPO_00276	gene	357	nirD			
KMMEJAPO_00276	CDS	357	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
KMMEJAPO_00277	gene	525	cobU			
KMMEJAPO_00277	CDS	525	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
KMMEJAPO_00278	gene	1485	cobQ			
KMMEJAPO_00278	CDS	1485	cobQ		COG1492	Cobyric acid synthase
KMMEJAPO_00279	gene	1671	PPE2			
KMMEJAPO_00279	CDS	1671	PPE2		COG5651	putative PPE family protein PPE2
KMMEJAPO_00280	gene	174				
KMMEJAPO_00280	misc_RNA	174				Cobalamin
KMMEJAPO_00281	gene	456				
KMMEJAPO_00281	CDS	456				hypothetical protein
KMMEJAPO_00282	gene	744				
KMMEJAPO_00282	CDS	744				hypothetical protein
KMMEJAPO_00283	gene	1146				
KMMEJAPO_00283	CDS	1146				hypothetical protein
KMMEJAPO_00284	gene	1410	narK_1			
KMMEJAPO_00284	CDS	1410	narK_1		COG2223	Nitrate/nitrite transporter NarK
KMMEJAPO_00285	gene	546	aac			
KMMEJAPO_00285	CDS	546	aac	2.3.1.-		Aminoglycoside 2'-N-acetyltransferase
KMMEJAPO_00286	gene	903	pxpC			
KMMEJAPO_00286	CDS	903	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
KMMEJAPO_00287	gene	654	pxpB			
KMMEJAPO_00287	CDS	654	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
KMMEJAPO_00288	gene	993				
KMMEJAPO_00288	CDS	993				hypothetical protein
KMMEJAPO_00289	gene	3630				
KMMEJAPO_00289	CDS	3630				hypothetical protein
KMMEJAPO_00290	gene	1392	narK_2			
KMMEJAPO_00290	CDS	1392	narK_2		COG2223	Nitrate/nitrite transporter NarK
KMMEJAPO_00291	gene	258				
KMMEJAPO_00291	CDS	258				hypothetical protein
KMMEJAPO_00292	gene	1194				
KMMEJAPO_00292	CDS	1194				hypothetical protein
KMMEJAPO_00293	gene	1683	lcfB_1			
KMMEJAPO_00293	CDS	1683	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
KMMEJAPO_00294	gene	2196				
KMMEJAPO_00294	CDS	2196		1.3.99.-		Acyl-CoA dehydrogenase FadE34
KMMEJAPO_00295	gene	1134				
KMMEJAPO_00295	CDS	1134				hypothetical protein
KMMEJAPO_00296	gene	621				
KMMEJAPO_00296	CDS	621				hypothetical protein
KMMEJAPO_00297	gene	582				
KMMEJAPO_00297	CDS	582				hypothetical protein
KMMEJAPO_00298	gene	735				
KMMEJAPO_00298	CDS	735				hypothetical protein
KMMEJAPO_00299	gene	921				
KMMEJAPO_00299	CDS	921			COG3662	putative protein
KMMEJAPO_00300	gene	429				
KMMEJAPO_00300	CDS	429		3.1.-.-		Ribonuclease VapC25
KMMEJAPO_00301	gene	2874				
KMMEJAPO_00301	CDS	2874				hypothetical protein
KMMEJAPO_00302	gene	2514				
KMMEJAPO_00302	CDS	2514				hypothetical protein
KMMEJAPO_00303	gene	261				
KMMEJAPO_00303	CDS	261				hypothetical protein
KMMEJAPO_00304	gene	1611	PPE3			
KMMEJAPO_00304	CDS	1611	PPE3		COG5651	putative PPE family protein PPE3
KMMEJAPO_00305	gene	909				
KMMEJAPO_00305	CDS	909		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KMMEJAPO_00306	gene	1896	eccA3			
KMMEJAPO_00306	CDS	1896	eccA3		COG0464	ESX-3 secretion system protein EccA3
KMMEJAPO_00307	gene	1617	eccB3_1			
KMMEJAPO_00307	CDS	1617	eccB3_1	3.6.-.-		ESX-3 secretion system ATPase EccB3
KMMEJAPO_00308	gene	3993	eccC3			
KMMEJAPO_00308	CDS	3993	eccC3		COG1674	ESX-3 secretion system protein EccC3
KMMEJAPO_00309	gene	309	PE5_1			
KMMEJAPO_00309	CDS	309	PE5_1			PE family immunomodulator PE5
KMMEJAPO_00310	gene	1542	PPE4_1			
KMMEJAPO_00310	CDS	1542	PPE4_1		COG5651	PPE family protein PPE4
KMMEJAPO_00311	gene	294	esxG			
KMMEJAPO_00311	CDS	294	esxG			ESAT-6-like protein EsxG
KMMEJAPO_00312	gene	291	esxH			
KMMEJAPO_00312	CDS	291	esxH		COG4842	ESAT-6-like protein EsxH
KMMEJAPO_00313	gene	888	espG3			
KMMEJAPO_00313	CDS	888	espG3			ESX-3 secretion-associated protein EspG3
KMMEJAPO_00314	gene	1419	eccD3			
KMMEJAPO_00314	CDS	1419	eccD3			ESX-3 secretion system protein EccD3
KMMEJAPO_00315	gene	1386	mycP3			
KMMEJAPO_00315	CDS	1386	mycP3	3.4.21.-	COG1404	Mycosin-3
KMMEJAPO_00316	gene	996	eccE3			
KMMEJAPO_00316	CDS	996	eccE3			ESX-3 secretion system protein EccE3
KMMEJAPO_00317	gene	1212				
KMMEJAPO_00317	CDS	1212				hypothetical protein
KMMEJAPO_00318	gene	786	tam			
KMMEJAPO_00318	CDS	786	tam	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
KMMEJAPO_00319	gene	804	stf0			
KMMEJAPO_00319	CDS	804	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
KMMEJAPO_00320	gene	1398				
KMMEJAPO_00320	CDS	1398		3.1.6.-		Ulvan-active sulfatase
KMMEJAPO_00321	gene	1776	PE_PGRS5			
KMMEJAPO_00321	CDS	1776	PE_PGRS5			PE-PGRS family protein PE_PGRS5
KMMEJAPO_00322	gene	228				
KMMEJAPO_00322	CDS	228				Antitoxin
KMMEJAPO_00323	gene	303				
KMMEJAPO_00323	CDS	303				Toxin
KMMEJAPO_00324	gene	222	vapB2			
KMMEJAPO_00324	CDS	222	vapB2			Antitoxin VapB2
KMMEJAPO_00325	gene	426	vapC2			
KMMEJAPO_00325	CDS	426	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
KMMEJAPO_00326	gene	633				
KMMEJAPO_00326	CDS	633				hypothetical protein
KMMEJAPO_00327	gene	909				
KMMEJAPO_00327	CDS	909				hypothetical protein
KMMEJAPO_00328	gene	6615				
KMMEJAPO_00328	CDS	6615				hypothetical protein
KMMEJAPO_00329	gene	2892				
KMMEJAPO_00329	CDS	2892				hypothetical protein
KMMEJAPO_00330	gene	672	bluB			
KMMEJAPO_00330	CDS	672	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
KMMEJAPO_00331	gene	483				
KMMEJAPO_00331	CDS	483				hypothetical protein
KMMEJAPO_00332	gene	717				
KMMEJAPO_00332	CDS	717				hypothetical protein
KMMEJAPO_00333	gene	657				
KMMEJAPO_00333	CDS	657				hypothetical protein
KMMEJAPO_00334	gene	492	baiE			
KMMEJAPO_00334	CDS	492	baiE	4.2.1.106		Bile acid 7-alpha dehydratase
KMMEJAPO_00335	gene	1230				
KMMEJAPO_00335	CDS	1230				hypothetical protein
KMMEJAPO_00336	gene	1863	dnaK_1			
KMMEJAPO_00336	CDS	1863	dnaK_1			Chaperone protein DnaK
KMMEJAPO_00337	gene	387				
KMMEJAPO_00337	CDS	387				putative protein
KMMEJAPO_00338	gene	663				
KMMEJAPO_00338	CDS	663				hypothetical protein
KMMEJAPO_00339	gene	855				
KMMEJAPO_00339	CDS	855				hypothetical protein
KMMEJAPO_00340	gene	615				
KMMEJAPO_00340	CDS	615				hypothetical protein
KMMEJAPO_00341	gene	738	ugpQ			
KMMEJAPO_00341	CDS	738	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
KMMEJAPO_00342	gene	73				
KMMEJAPO_00342	tRNA	73				tRNA-Gly(ccc)
KMMEJAPO_00343	gene	777				
KMMEJAPO_00343	CDS	777				hypothetical protein
KMMEJAPO_00344	gene	669	pcp			
KMMEJAPO_00344	CDS	669	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
KMMEJAPO_00345	gene	663				
KMMEJAPO_00345	CDS	663				hypothetical protein
KMMEJAPO_00346	gene	573	dcd			
KMMEJAPO_00346	CDS	573	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
KMMEJAPO_00347	gene	1332	rkpK			
KMMEJAPO_00347	CDS	1332	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
KMMEJAPO_00348	gene	672	mshB_1			
KMMEJAPO_00348	CDS	672	mshB_1	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
KMMEJAPO_00349	gene	681				
KMMEJAPO_00349	CDS	681				hypothetical protein
KMMEJAPO_00350	gene	225				
KMMEJAPO_00350	CDS	225				hypothetical protein
KMMEJAPO_00351	gene	456				
KMMEJAPO_00351	CDS	456				hypothetical protein
KMMEJAPO_00352	gene	1350				
KMMEJAPO_00352	CDS	1350		1.14.-.-	COG2124	Putative cytochrome P450 135A1
KMMEJAPO_00353	gene	603	betI_1			
KMMEJAPO_00353	CDS	603	betI_1			HTH-type transcriptional regulator BetI
KMMEJAPO_00354	gene	627				
KMMEJAPO_00354	CDS	627				hypothetical protein
KMMEJAPO_00355	gene	741				
KMMEJAPO_00355	CDS	741				hypothetical protein
KMMEJAPO_00356	gene	1167				
KMMEJAPO_00356	CDS	1167				hypothetical protein
KMMEJAPO_00357	gene	786				
KMMEJAPO_00357	CDS	786				hypothetical protein
KMMEJAPO_00358	gene	435				
KMMEJAPO_00358	CDS	435				hypothetical protein
KMMEJAPO_00359	gene	867	rmlA			
KMMEJAPO_00359	CDS	867	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
KMMEJAPO_00360	gene	612				
KMMEJAPO_00360	CDS	612				hypothetical protein
KMMEJAPO_00361	gene	1443				
KMMEJAPO_00361	CDS	1443				hypothetical protein
KMMEJAPO_00362	gene	1290	aspC_1			
KMMEJAPO_00362	CDS	1290	aspC_1	2.6.1.1	COG0436	putative aspartate aminotransferase
KMMEJAPO_00363	gene	2649				
KMMEJAPO_00363	CDS	2649				hypothetical protein
KMMEJAPO_00364	gene	2451				
KMMEJAPO_00364	CDS	2451				hypothetical protein
KMMEJAPO_00365	gene	540				
KMMEJAPO_00365	CDS	540				hypothetical protein
KMMEJAPO_00366	gene	1440	iniB			
KMMEJAPO_00366	CDS	1440	iniB			Isoniazid-induced protein IniB
KMMEJAPO_00367	gene	1923	iniA			
KMMEJAPO_00367	CDS	1923	iniA		COG0699	Isoniazid-induced protein IniA
KMMEJAPO_00368	gene	1482	iniC			
KMMEJAPO_00368	CDS	1482	iniC		COG0699	Isoniazid-induced protein IniC
KMMEJAPO_00369	gene	561				
KMMEJAPO_00369	CDS	561				hypothetical protein
KMMEJAPO_00370	gene	417				
KMMEJAPO_00370	CDS	417				hypothetical protein
KMMEJAPO_00371	gene	1464	ansP2			
KMMEJAPO_00371	CDS	1464	ansP2		COG1113	L-asparagine permease 2
KMMEJAPO_00372	gene	813				
KMMEJAPO_00372	CDS	813				hypothetical protein
KMMEJAPO_00373	gene	654				
KMMEJAPO_00373	CDS	654				hypothetical protein
KMMEJAPO_00374	gene	660				
KMMEJAPO_00374	CDS	660				hypothetical protein
KMMEJAPO_00375	gene	1878	dnaK_2			
KMMEJAPO_00375	CDS	1878	dnaK_2		COG0443	Chaperone protein DnaK
KMMEJAPO_00376	gene	708	grpE			
KMMEJAPO_00376	CDS	708	grpE		COG0576	Protein GrpE
KMMEJAPO_00377	gene	1188	dnaJ1			
KMMEJAPO_00377	CDS	1188	dnaJ1		COG0484	Chaperone protein DnaJ 1
KMMEJAPO_00378	gene	381	hspR			
KMMEJAPO_00378	CDS	381	hspR		COG0789	Putative heat shock protein HspR
KMMEJAPO_00379	gene	552				
KMMEJAPO_00379	CDS	552				hypothetical protein
KMMEJAPO_00380	gene	9903				
KMMEJAPO_00380	CDS	9903				hypothetical protein
KMMEJAPO_00381	gene	645				
KMMEJAPO_00381	CDS	645				hypothetical protein
KMMEJAPO_00382	gene	1299	purA			
KMMEJAPO_00382	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KMMEJAPO_00383	gene	648				
KMMEJAPO_00383	CDS	648				hypothetical protein
KMMEJAPO_00384	gene	780	rip2			
KMMEJAPO_00384	CDS	780	rip2		COG1994	Putative zinc metalloprotease Rip2
KMMEJAPO_00385	gene	405				
KMMEJAPO_00385	CDS	405				hypothetical protein
KMMEJAPO_00386	gene	828				
KMMEJAPO_00386	CDS	828				hypothetical protein
KMMEJAPO_00387	gene	1383				
KMMEJAPO_00387	CDS	1383			COG2239	Magnesium transporter MgtE
KMMEJAPO_00388	gene	1035	fba			
KMMEJAPO_00388	CDS	1035	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
KMMEJAPO_00389	gene	684				
KMMEJAPO_00389	CDS	684			COG0586	putative membrane protein
KMMEJAPO_00390	gene	1131				
KMMEJAPO_00390	CDS	1131				hypothetical protein
KMMEJAPO_00391	gene	594				
KMMEJAPO_00391	CDS	594				hypothetical protein
KMMEJAPO_00392	gene	390				
KMMEJAPO_00392	CDS	390				hypothetical protein
KMMEJAPO_00393	gene	1221				
KMMEJAPO_00393	CDS	1221				hypothetical protein
KMMEJAPO_00394	gene	603				
KMMEJAPO_00394	CDS	603				hypothetical protein
KMMEJAPO_00395	gene	897				
KMMEJAPO_00395	CDS	897				hypothetical protein
KMMEJAPO_00396	gene	594	pucB			
KMMEJAPO_00396	CDS	594	pucB		COG2068	Purine catabolism protein PucB
KMMEJAPO_00397	gene	756				
KMMEJAPO_00397	CDS	756				hypothetical protein
KMMEJAPO_00398	gene	2400	cutL			
KMMEJAPO_00398	CDS	2400	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
KMMEJAPO_00399	gene	480	coxS			
KMMEJAPO_00399	CDS	480	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
KMMEJAPO_00400	gene	903	cutM			
KMMEJAPO_00400	CDS	903	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
KMMEJAPO_00401	gene	1143	pucA			
KMMEJAPO_00401	CDS	1143	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
KMMEJAPO_00402	gene	966				
KMMEJAPO_00402	CDS	966			COG0583	putative HTH-type transcriptional regulator
KMMEJAPO_00403	gene	225				
KMMEJAPO_00403	CDS	225				hypothetical protein
KMMEJAPO_00404	gene	216	secE2			
KMMEJAPO_00404	CDS	216	secE2		COG3360	Calcium dodecin
KMMEJAPO_00405	gene	651	trmH			
KMMEJAPO_00405	CDS	651	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
KMMEJAPO_00406	gene	909				
KMMEJAPO_00406	CDS	909				hypothetical protein
KMMEJAPO_00407	gene	540	pyrE			
KMMEJAPO_00407	CDS	540	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KMMEJAPO_00408	gene	855				
KMMEJAPO_00408	CDS	855				hypothetical protein
KMMEJAPO_00409	gene	2547	clpB			
KMMEJAPO_00409	CDS	2547	clpB		COG0542	Chaperone protein ClpB
KMMEJAPO_00410	gene	1278	hmp_1			
KMMEJAPO_00410	CDS	1278	hmp_1	1.14.12.17		Flavohemoprotein
KMMEJAPO_00411	gene	3258				
KMMEJAPO_00411	CDS	3258			COG2771	Putative HTH-type transcriptional regulator
KMMEJAPO_00412	gene	1332				
KMMEJAPO_00412	CDS	1332				putative PPE family protein PPE32
KMMEJAPO_00413	gene	1260	purT			
KMMEJAPO_00413	CDS	1260	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
KMMEJAPO_00414	gene	381				
KMMEJAPO_00414	CDS	381				hypothetical protein
KMMEJAPO_00415	gene	1221	metZ			
KMMEJAPO_00415	CDS	1221	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
KMMEJAPO_00416	gene	1413	norW			
KMMEJAPO_00416	CDS	1413	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
KMMEJAPO_00417	gene	192				
KMMEJAPO_00417	CDS	192				hypothetical protein
KMMEJAPO_00418	gene	987				
KMMEJAPO_00418	CDS	987				hypothetical protein
KMMEJAPO_00419	gene	720				
KMMEJAPO_00419	CDS	720				hypothetical protein
KMMEJAPO_00420	gene	405				
KMMEJAPO_00420	CDS	405				hypothetical protein
KMMEJAPO_00421	gene	417				
KMMEJAPO_00421	CDS	417				hypothetical protein
KMMEJAPO_00422	gene	369				
KMMEJAPO_00422	CDS	369				hypothetical protein
KMMEJAPO_00423	gene	642				
KMMEJAPO_00423	CDS	642				hypothetical protein
KMMEJAPO_00424	gene	1230	dap_1			
KMMEJAPO_00424	CDS	1230	dap_1	3.4.11.19		D-aminopeptidase
KMMEJAPO_00425	gene	1188	mmgC_1			
KMMEJAPO_00425	CDS	1188	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
KMMEJAPO_00426	gene	372				
KMMEJAPO_00426	CDS	372				hypothetical protein
KMMEJAPO_00427	gene	2877	mmpL1			
KMMEJAPO_00427	CDS	2877	mmpL1		COG2409	putative transport protein MmpL1
KMMEJAPO_00428	gene	429	mmpS4_1			
KMMEJAPO_00428	CDS	429	mmpS4_1			Siderophore export accessory protein MmpS4
KMMEJAPO_00429	gene	1206				
KMMEJAPO_00429	CDS	1206		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD30
KMMEJAPO_00430	gene	4209				
KMMEJAPO_00430	CDS	4209				hypothetical protein
KMMEJAPO_00431	gene	819	gloB_1			
KMMEJAPO_00431	CDS	819	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
KMMEJAPO_00432	gene	1011	fgd1_1			
KMMEJAPO_00432	CDS	1011	fgd1_1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
KMMEJAPO_00433	gene	2073	pta			
KMMEJAPO_00433	CDS	2073	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
KMMEJAPO_00434	gene	1158	ackA			
KMMEJAPO_00434	CDS	1158	ackA	2.7.2.1	COG0282	Acetate kinase
KMMEJAPO_00435	gene	2253	pknG			
KMMEJAPO_00435	CDS	2253	pknG	2.7.11.1	COG0515	Serine/threonine-protein kinase PknG
KMMEJAPO_00436	gene	987				
KMMEJAPO_00436	CDS	987				hypothetical protein
KMMEJAPO_00437	gene	1320				
KMMEJAPO_00437	CDS	1320				hypothetical protein
KMMEJAPO_00438	gene	594	mutT3			
KMMEJAPO_00438	CDS	594	mutT3	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 3
KMMEJAPO_00439	gene	669	thiE			
KMMEJAPO_00439	CDS	669	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
KMMEJAPO_00440	gene	111				
KMMEJAPO_00440	misc_RNA	111				TPP
KMMEJAPO_00441	gene	1023	thiO			
KMMEJAPO_00441	CDS	1023	thiO	1.4.3.19	COG0665	Glycine oxidase
KMMEJAPO_00442	gene	207				
KMMEJAPO_00442	CDS	207				hypothetical protein
KMMEJAPO_00443	gene	759	thiG			
KMMEJAPO_00443	CDS	759	thiG	2.8.1.10	COG2022	Thiazole synthase
KMMEJAPO_00444	gene	1503	lpqL			
KMMEJAPO_00444	CDS	1503	lpqL	3.4.11.1	COG2234	putative lipoprotein aminopeptidase LpqL
KMMEJAPO_00445	gene	1497				
KMMEJAPO_00445	CDS	1497				hypothetical protein
KMMEJAPO_00446	gene	342				
KMMEJAPO_00446	CDS	342				hypothetical protein
KMMEJAPO_00447	gene	630				
KMMEJAPO_00447	CDS	630				hypothetical protein
KMMEJAPO_00448	gene	828	thiD			
KMMEJAPO_00448	CDS	828	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
KMMEJAPO_00449	gene	1644	thiC			
KMMEJAPO_00449	CDS	1644	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
KMMEJAPO_00450	gene	111				
KMMEJAPO_00450	misc_RNA	111				TPP
KMMEJAPO_00451	gene	276				
KMMEJAPO_00451	CDS	276				hypothetical protein
KMMEJAPO_00452	gene	4620	ctpI_2			
KMMEJAPO_00452	CDS	4620	ctpI_2	3.6.3.-	COG0474	putative cation-transporting ATPase I
KMMEJAPO_00453	gene	444				
KMMEJAPO_00453	CDS	444				hypothetical protein
KMMEJAPO_00454	gene	876	xthA			
KMMEJAPO_00454	CDS	876	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
KMMEJAPO_00455	gene	909				
KMMEJAPO_00455	CDS	909				hypothetical protein
KMMEJAPO_00456	gene	594	def			
KMMEJAPO_00456	CDS	594	def	3.5.1.88	COG0242	Peptide deformylase
KMMEJAPO_00457	gene	309				
KMMEJAPO_00457	CDS	309				hypothetical protein
KMMEJAPO_00458	gene	474				
KMMEJAPO_00458	CDS	474				hypothetical protein
KMMEJAPO_00459	gene	723	sodC			
KMMEJAPO_00459	CDS	723	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
KMMEJAPO_00460	gene	1152				
KMMEJAPO_00460	CDS	1152		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
KMMEJAPO_00461	gene	654				
KMMEJAPO_00461	CDS	654				hypothetical protein
KMMEJAPO_00462	gene	2187	ftsH_1			
KMMEJAPO_00462	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KMMEJAPO_00463	gene	861				
KMMEJAPO_00463	CDS	861				hypothetical protein
KMMEJAPO_00464	gene	696	psd			
KMMEJAPO_00464	CDS	696	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
KMMEJAPO_00465	gene	1179	moaE2_1			
KMMEJAPO_00465	CDS	1179	moaE2_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
KMMEJAPO_00466	gene	936				
KMMEJAPO_00466	CDS	936				hypothetical protein
KMMEJAPO_00467	gene	1623	groEL2			
KMMEJAPO_00467	CDS	1623	groEL2		COG0459	60 kDa chaperonin 2
KMMEJAPO_00468	gene	429				
KMMEJAPO_00468	CDS	429				putative protein
KMMEJAPO_00469	gene	1413				
KMMEJAPO_00469	CDS	1413				putative PPE family protein PPE10
KMMEJAPO_00470	gene	558				
KMMEJAPO_00470	CDS	558				hypothetical protein
KMMEJAPO_00471	gene	699	rskA			
KMMEJAPO_00471	CDS	699	rskA			Anti-sigma-K factor RskA
KMMEJAPO_00472	gene	564	sigK			
KMMEJAPO_00472	CDS	564	sigK		COG1595	ECF RNA polymerase sigma factor SigK
KMMEJAPO_00473	gene	783				
KMMEJAPO_00473	CDS	783				hypothetical protein
KMMEJAPO_00474	gene	1284	ufaA1			
KMMEJAPO_00474	CDS	1284	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
KMMEJAPO_00475	gene	732				
KMMEJAPO_00475	CDS	732				hypothetical protein
KMMEJAPO_00476	gene	1296				
KMMEJAPO_00476	CDS	1296				hypothetical protein
KMMEJAPO_00477	gene	2904	mmpL4			
KMMEJAPO_00477	CDS	2904	mmpL4		COG2409	Siderophore exporter MmpL4
KMMEJAPO_00478	gene	417	mmpS4_2			
KMMEJAPO_00478	CDS	417	mmpS4_2			Siderophore export accessory protein MmpS4
KMMEJAPO_00479	gene	762				
KMMEJAPO_00479	CDS	762				hypothetical protein
KMMEJAPO_00480	gene	1557				
KMMEJAPO_00480	CDS	1557				putative PPE family protein PPE20
KMMEJAPO_00481	gene	324				
KMMEJAPO_00481	CDS	324				hypothetical protein
KMMEJAPO_00482	gene	231				
KMMEJAPO_00482	CDS	231				hypothetical protein
KMMEJAPO_00483	gene	447				
KMMEJAPO_00483	CDS	447				hypothetical protein
KMMEJAPO_00484	gene	915				
KMMEJAPO_00484	CDS	915				Putative enoyl-CoA hydratase EchA13
KMMEJAPO_00485	gene	2031				
