locus_tag	ftype	length_bp	gene	EC_number	COG	product
CECOAENJ_00253	gene	1707				
CECOAENJ_00253	CDS	1707				hypothetical protein
CECOAENJ_00254	gene	690				
CECOAENJ_00254	CDS	690				hypothetical protein
CECOAENJ_00255	gene	1374	gabD1			
CECOAENJ_00255	CDS	1374	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
CECOAENJ_00256	gene	1449				
CECOAENJ_00256	CDS	1449				hypothetical protein
CECOAENJ_00257	gene	4203	aftD			
CECOAENJ_00257	CDS	4203	aftD	2.4.2.47		Alpha-(1->3)-arabinofuranosyltransferase
CECOAENJ_00258	gene	174				
CECOAENJ_00258	CDS	174				Putative secreted protein.1
CECOAENJ_00259	gene	1119	lpqI			
CECOAENJ_00259	CDS	1119	lpqI	3.2.1.52	COG1472	Beta-hexosaminidase LpqI
CECOAENJ_00260	gene	567				
CECOAENJ_00260	CDS	567				hypothetical protein
CECOAENJ_00261	gene	234				
CECOAENJ_00261	CDS	234				hypothetical protein
CECOAENJ_00262	gene	438				
CECOAENJ_00262	CDS	438		3.1.-.-	COG1848	Ribonuclease VapC24
CECOAENJ_00263	gene	843				
CECOAENJ_00263	CDS	843				hypothetical protein
CECOAENJ_00264	gene	1365	hcaB_1			
CECOAENJ_00264	CDS	1365	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CECOAENJ_00265	gene	1323	fadI			
CECOAENJ_00265	CDS	1323	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
CECOAENJ_00266	gene	58				
CECOAENJ_00266	misc_RNA	58				F6
CECOAENJ_00267	gene	1836				
CECOAENJ_00267	CDS	1836		1.3.8.1	COG1960	Butyryl-CoA dehydrogenase
CECOAENJ_00268	gene	489				
CECOAENJ_00268	CDS	489		1.5.1.37		Flavin reductase
CECOAENJ_00269	gene	1311				
CECOAENJ_00269	CDS	1311				hypothetical protein
CECOAENJ_00270	gene	747	frdB_1			
CECOAENJ_00270	CDS	747	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
CECOAENJ_00271	gene	1941	sdhA_1			
CECOAENJ_00271	CDS	1941	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
CECOAENJ_00272	gene	822				
CECOAENJ_00272	CDS	822				hypothetical protein
CECOAENJ_00273	gene	294				
CECOAENJ_00273	CDS	294				putative protein
CECOAENJ_00274	gene	480				
CECOAENJ_00274	CDS	480				hypothetical protein
CECOAENJ_00275	gene	2511	nasD			
CECOAENJ_00275	CDS	2511	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
CECOAENJ_00276	gene	357	nirD			
CECOAENJ_00276	CDS	357	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
CECOAENJ_00277	gene	525	cobU			
CECOAENJ_00277	CDS	525	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
CECOAENJ_00278	gene	1485	cobQ			
CECOAENJ_00278	CDS	1485	cobQ		COG1492	Cobyric acid synthase
CECOAENJ_00279	gene	1671	PPE2			
CECOAENJ_00279	CDS	1671	PPE2		COG5651	putative PPE family protein PPE2
CECOAENJ_00280	gene	174				
CECOAENJ_00280	misc_RNA	174				Cobalamin
CECOAENJ_00281	gene	456				
CECOAENJ_00281	CDS	456				hypothetical protein
CECOAENJ_00282	gene	744				
CECOAENJ_00282	CDS	744				hypothetical protein
CECOAENJ_00283	gene	1146				
CECOAENJ_00283	CDS	1146				hypothetical protein
CECOAENJ_00284	gene	1410	narK_1			
CECOAENJ_00284	CDS	1410	narK_1		COG2223	Nitrate/nitrite transporter NarK
CECOAENJ_00285	gene	546	aac			
CECOAENJ_00285	CDS	546	aac	2.3.1.-		Aminoglycoside 2'-N-acetyltransferase
CECOAENJ_00286	gene	903	pxpC			
CECOAENJ_00286	CDS	903	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
CECOAENJ_00287	gene	654	pxpB			
CECOAENJ_00287	CDS	654	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
CECOAENJ_00288	gene	993				
CECOAENJ_00288	CDS	993				hypothetical protein
CECOAENJ_00289	gene	3630				
CECOAENJ_00289	CDS	3630				hypothetical protein
CECOAENJ_00290	gene	1392	narK_2			
CECOAENJ_00290	CDS	1392	narK_2		COG2223	Nitrate/nitrite transporter NarK
CECOAENJ_00291	gene	258				
CECOAENJ_00291	CDS	258				hypothetical protein
CECOAENJ_00292	gene	1194				
CECOAENJ_00292	CDS	1194				hypothetical protein
CECOAENJ_00293	gene	1683	lcfB_1			
CECOAENJ_00293	CDS	1683	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CECOAENJ_00294	gene	2196				
CECOAENJ_00294	CDS	2196		1.3.99.-		Acyl-CoA dehydrogenase FadE34
CECOAENJ_00295	gene	1134				
CECOAENJ_00295	CDS	1134				hypothetical protein
CECOAENJ_00296	gene	621				
CECOAENJ_00296	CDS	621				hypothetical protein
CECOAENJ_00297	gene	582				
CECOAENJ_00297	CDS	582				hypothetical protein
CECOAENJ_00298	gene	735				
CECOAENJ_00298	CDS	735				hypothetical protein
CECOAENJ_00299	gene	921				
CECOAENJ_00299	CDS	921			COG3662	putative protein
CECOAENJ_00300	gene	429				
CECOAENJ_00300	CDS	429		3.1.-.-		Ribonuclease VapC25
CECOAENJ_00301	gene	2808				
CECOAENJ_00301	CDS	2808				hypothetical protein
CECOAENJ_00302	gene	2700				
CECOAENJ_00302	CDS	2700				hypothetical protein
CECOAENJ_00303	gene	2514				
CECOAENJ_00303	CDS	2514				hypothetical protein
CECOAENJ_00304	gene	261				
CECOAENJ_00304	CDS	261				hypothetical protein
CECOAENJ_00305	gene	1611	PPE3			
CECOAENJ_00305	CDS	1611	PPE3		COG5651	putative PPE family protein PPE3
CECOAENJ_00306	gene	909				
CECOAENJ_00306	CDS	909		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
CECOAENJ_00307	gene	1896	eccA3			
CECOAENJ_00307	CDS	1896	eccA3		COG0464	ESX-3 secretion system protein EccA3
CECOAENJ_00308	gene	1617	eccB3_1			
CECOAENJ_00308	CDS	1617	eccB3_1	3.6.-.-		ESX-3 secretion system ATPase EccB3
CECOAENJ_00309	gene	3993	eccC3			
CECOAENJ_00309	CDS	3993	eccC3		COG1674	ESX-3 secretion system protein EccC3
CECOAENJ_00310	gene	309	PE5_1			
CECOAENJ_00310	CDS	309	PE5_1			PE family immunomodulator PE5
CECOAENJ_00311	gene	1542	PPE4_1			
CECOAENJ_00311	CDS	1542	PPE4_1		COG5651	PPE family protein PPE4
CECOAENJ_00312	gene	294	esxG			
CECOAENJ_00312	CDS	294	esxG			ESAT-6-like protein EsxG
CECOAENJ_00313	gene	291	esxH			
CECOAENJ_00313	CDS	291	esxH		COG4842	ESAT-6-like protein EsxH
CECOAENJ_00314	gene	888	espG3			
CECOAENJ_00314	CDS	888	espG3			ESX-3 secretion-associated protein EspG3
CECOAENJ_00315	gene	1419	eccD3			
CECOAENJ_00315	CDS	1419	eccD3			ESX-3 secretion system protein EccD3
CECOAENJ_00316	gene	1386	mycP3			
CECOAENJ_00316	CDS	1386	mycP3	3.4.21.-	COG1404	Mycosin-3
CECOAENJ_00317	gene	996	eccE3			
CECOAENJ_00317	CDS	996	eccE3			ESX-3 secretion system protein EccE3
CECOAENJ_00318	gene	1176				
CECOAENJ_00318	CDS	1176				hypothetical protein
CECOAENJ_00319	gene	786	tam			
CECOAENJ_00319	CDS	786	tam	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
CECOAENJ_00320	gene	804	stf0			
CECOAENJ_00320	CDS	804	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
CECOAENJ_00321	gene	1398				
CECOAENJ_00321	CDS	1398		3.1.6.-		Ulvan-active sulfatase
CECOAENJ_00322	gene	1776	PE_PGRS5			
CECOAENJ_00322	CDS	1776	PE_PGRS5			PE-PGRS family protein PE_PGRS5
CECOAENJ_00323	gene	228				
CECOAENJ_00323	CDS	228				Antitoxin
CECOAENJ_00324	gene	303				
CECOAENJ_00324	CDS	303				Toxin
CECOAENJ_00325	gene	222	vapB2			
CECOAENJ_00325	CDS	222	vapB2			Antitoxin VapB2
CECOAENJ_00326	gene	426	vapC2			
CECOAENJ_00326	CDS	426	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
CECOAENJ_00327	gene	633				
CECOAENJ_00327	CDS	633				hypothetical protein
CECOAENJ_00328	gene	909				
CECOAENJ_00328	CDS	909				hypothetical protein
CECOAENJ_00329	gene	9561				
CECOAENJ_00329	CDS	9561				hypothetical protein
CECOAENJ_00330	gene	672	bluB			
CECOAENJ_00330	CDS	672	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
CECOAENJ_00331	gene	483				
CECOAENJ_00331	CDS	483				hypothetical protein
CECOAENJ_00332	gene	717				
CECOAENJ_00332	CDS	717				hypothetical protein
CECOAENJ_00333	gene	657				
CECOAENJ_00333	CDS	657				hypothetical protein
CECOAENJ_00334	gene	492	baiE			
CECOAENJ_00334	CDS	492	baiE	4.2.1.106		Bile acid 7-alpha dehydratase
CECOAENJ_00335	gene	1230				
CECOAENJ_00335	CDS	1230				hypothetical protein
CECOAENJ_00336	gene	1863	dnaK_1			
CECOAENJ_00336	CDS	1863	dnaK_1			Chaperone protein DnaK
CECOAENJ_00337	gene	387				
CECOAENJ_00337	CDS	387				putative protein
CECOAENJ_00338	gene	663				
CECOAENJ_00338	CDS	663				hypothetical protein
CECOAENJ_00339	gene	855				
CECOAENJ_00339	CDS	855				hypothetical protein
CECOAENJ_00340	gene	615				
CECOAENJ_00340	CDS	615				hypothetical protein
CECOAENJ_00341	gene	738	ugpQ			
CECOAENJ_00341	CDS	738	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
CECOAENJ_00342	gene	73				
CECOAENJ_00342	tRNA	73				tRNA-Gly(ccc)
CECOAENJ_00343	gene	777				
CECOAENJ_00343	CDS	777				hypothetical protein
CECOAENJ_00344	gene	669	pcp			
CECOAENJ_00344	CDS	669	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
CECOAENJ_00345	gene	663				
CECOAENJ_00345	CDS	663				hypothetical protein
CECOAENJ_00346	gene	573	dcd			
CECOAENJ_00346	CDS	573	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
CECOAENJ_00347	gene	1332	rkpK			
CECOAENJ_00347	CDS	1332	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
CECOAENJ_00348	gene	672	mshB_1			
CECOAENJ_00348	CDS	672	mshB_1	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
CECOAENJ_00349	gene	681				
CECOAENJ_00349	CDS	681				hypothetical protein
CECOAENJ_00350	gene	225				
CECOAENJ_00350	CDS	225				hypothetical protein
CECOAENJ_00351	gene	456				
CECOAENJ_00351	CDS	456				hypothetical protein
CECOAENJ_00352	gene	1350				
CECOAENJ_00352	CDS	1350		1.14.-.-	COG2124	Putative cytochrome P450 135A1
CECOAENJ_00353	gene	603	betI_1			
CECOAENJ_00353	CDS	603	betI_1			HTH-type transcriptional regulator BetI
CECOAENJ_00354	gene	627				
CECOAENJ_00354	CDS	627				hypothetical protein
CECOAENJ_00355	gene	741				
CECOAENJ_00355	CDS	741				hypothetical protein
CECOAENJ_00356	gene	1167				
CECOAENJ_00356	CDS	1167				hypothetical protein
CECOAENJ_00357	gene	786				
CECOAENJ_00357	CDS	786				hypothetical protein
CECOAENJ_00358	gene	435				
CECOAENJ_00358	CDS	435				hypothetical protein
CECOAENJ_00359	gene	867	rmlA			
CECOAENJ_00359	CDS	867	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
CECOAENJ_00360	gene	612				
CECOAENJ_00360	CDS	612				hypothetical protein
CECOAENJ_00361	gene	798				
CECOAENJ_00361	CDS	798				hypothetical protein
CECOAENJ_00362	gene	645				
CECOAENJ_00362	CDS	645				hypothetical protein
CECOAENJ_00363	gene	1287	aspC_1			
CECOAENJ_00363	CDS	1287	aspC_1	2.6.1.1	COG0436	putative aspartate aminotransferase
CECOAENJ_00364	gene	2649				
CECOAENJ_00364	CDS	2649				hypothetical protein
CECOAENJ_00365	gene	2451				
CECOAENJ_00365	CDS	2451				hypothetical protein
CECOAENJ_00366	gene	540				
CECOAENJ_00366	CDS	540				hypothetical protein
CECOAENJ_00367	gene	1440	iniB			
CECOAENJ_00367	CDS	1440	iniB			Isoniazid-induced protein IniB
CECOAENJ_00368	gene	1923	iniA			
CECOAENJ_00368	CDS	1923	iniA		COG0699	Isoniazid-induced protein IniA
CECOAENJ_00369	gene	1518	iniC			
CECOAENJ_00369	CDS	1518	iniC		COG0699	Isoniazid-induced protein IniC
CECOAENJ_00370	gene	561				
CECOAENJ_00370	CDS	561				hypothetical protein
CECOAENJ_00371	gene	417				
CECOAENJ_00371	CDS	417				hypothetical protein
CECOAENJ_00372	gene	1464	ansP2			
CECOAENJ_00372	CDS	1464	ansP2		COG1113	L-asparagine permease 2
CECOAENJ_00373	gene	813				
CECOAENJ_00373	CDS	813				hypothetical protein
CECOAENJ_00374	gene	654				
CECOAENJ_00374	CDS	654				hypothetical protein
CECOAENJ_00375	gene	660				
CECOAENJ_00375	CDS	660				hypothetical protein
CECOAENJ_00376	gene	1878	dnaK_2			
CECOAENJ_00376	CDS	1878	dnaK_2		COG0443	Chaperone protein DnaK
CECOAENJ_00377	gene	708	grpE			
CECOAENJ_00377	CDS	708	grpE		COG0576	Protein GrpE
CECOAENJ_00378	gene	1188	dnaJ1			
CECOAENJ_00378	CDS	1188	dnaJ1		COG0484	Chaperone protein DnaJ 1
CECOAENJ_00379	gene	381	hspR			
CECOAENJ_00379	CDS	381	hspR		COG0789	Putative heat shock protein HspR
CECOAENJ_00380	gene	552				
CECOAENJ_00380	CDS	552				hypothetical protein
CECOAENJ_00381	gene	9888				
CECOAENJ_00381	CDS	9888				hypothetical protein
CECOAENJ_00382	gene	645				
CECOAENJ_00382	CDS	645				hypothetical protein
CECOAENJ_00383	gene	1299	purA			
CECOAENJ_00383	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
CECOAENJ_00384	gene	648				
CECOAENJ_00384	CDS	648				hypothetical protein
CECOAENJ_00385	gene	780	rip2			
CECOAENJ_00385	CDS	780	rip2		COG1994	Putative zinc metalloprotease Rip2
CECOAENJ_00386	gene	405				
CECOAENJ_00386	CDS	405				hypothetical protein
CECOAENJ_00387	gene	828				
CECOAENJ_00387	CDS	828				hypothetical protein
CECOAENJ_00388	gene	1383				
CECOAENJ_00388	CDS	1383			COG2239	Magnesium transporter MgtE
CECOAENJ_00389	gene	1035	fba			
CECOAENJ_00389	CDS	1035	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
CECOAENJ_00390	gene	684				
CECOAENJ_00390	CDS	684			COG0586	putative membrane protein
CECOAENJ_00391	gene	840				
CECOAENJ_00391	CDS	840				hypothetical protein
CECOAENJ_00392	gene	885				
CECOAENJ_00392	CDS	885				IS3 family transposase IS987
CECOAENJ_00393	gene	327				
CECOAENJ_00393	CDS	327				IS3 family transposase IS987
CECOAENJ_00394	gene	390				
CECOAENJ_00394	CDS	390				hypothetical protein
CECOAENJ_00395	gene	594				
CECOAENJ_00395	CDS	594				hypothetical protein
CECOAENJ_00396	gene	390				
CECOAENJ_00396	CDS	390				hypothetical protein
CECOAENJ_00397	gene	1221				
CECOAENJ_00397	CDS	1221				hypothetical protein
CECOAENJ_00398	gene	603				
CECOAENJ_00398	CDS	603				hypothetical protein
CECOAENJ_00399	gene	897				
CECOAENJ_00399	CDS	897				hypothetical protein
CECOAENJ_00400	gene	594	pucB			
CECOAENJ_00400	CDS	594	pucB		COG2068	Purine catabolism protein PucB
CECOAENJ_00401	gene	756				
CECOAENJ_00401	CDS	756				hypothetical protein
CECOAENJ_00402	gene	2400	cutL			
CECOAENJ_00402	CDS	2400	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
CECOAENJ_00403	gene	480	coxS			
CECOAENJ_00403	CDS	480	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
CECOAENJ_00404	gene	903	cutM			
CECOAENJ_00404	CDS	903	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
CECOAENJ_00405	gene	1143	pucA			
CECOAENJ_00405	CDS	1143	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
CECOAENJ_00406	gene	966				
CECOAENJ_00406	CDS	966			COG0583	putative HTH-type transcriptional regulator
CECOAENJ_00407	gene	225				
CECOAENJ_00407	CDS	225				hypothetical protein
CECOAENJ_00408	gene	201	secE2			
CECOAENJ_00408	CDS	201	secE2		COG3360	Calcium dodecin
CECOAENJ_00409	gene	651	trmH			
CECOAENJ_00409	CDS	651	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
CECOAENJ_00410	gene	909				
CECOAENJ_00410	CDS	909				hypothetical protein
CECOAENJ_00411	gene	540	pyrE_1			
CECOAENJ_00411	CDS	540	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CECOAENJ_00412	gene	855				
CECOAENJ_00412	CDS	855				hypothetical protein
CECOAENJ_00413	gene	2547	clpB			
CECOAENJ_00413	CDS	2547	clpB		COG0542	Chaperone protein ClpB
CECOAENJ_00414	gene	1278	hmp_1			
CECOAENJ_00414	CDS	1278	hmp_1	1.14.12.17		Flavohemoprotein
CECOAENJ_00415	gene	3258				
CECOAENJ_00415	CDS	3258			COG2771	Putative HTH-type transcriptional regulator
CECOAENJ_00416	gene	1332				
CECOAENJ_00416	CDS	1332				putative PPE family protein PPE32
CECOAENJ_00417	gene	1260	purT			
CECOAENJ_00417	CDS	1260	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
CECOAENJ_00418	gene	381				
CECOAENJ_00418	CDS	381				hypothetical protein
CECOAENJ_00419	gene	1221	metZ			
CECOAENJ_00419	CDS	1221	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
CECOAENJ_00420	gene	699				
CECOAENJ_00420	CDS	699				hypothetical protein
CECOAENJ_00421	gene	747				
CECOAENJ_00421	CDS	747				hypothetical protein
CECOAENJ_00422	gene	192				
CECOAENJ_00422	CDS	192				hypothetical protein
CECOAENJ_00423	gene	987				
CECOAENJ_00423	CDS	987				hypothetical protein
CECOAENJ_00424	gene	720				
CECOAENJ_00424	CDS	720				hypothetical protein
CECOAENJ_00425	gene	405				
CECOAENJ_00425	CDS	405				hypothetical protein
CECOAENJ_00426	gene	417				
CECOAENJ_00426	CDS	417				hypothetical protein
CECOAENJ_00427	gene	369				
CECOAENJ_00427	CDS	369				hypothetical protein
CECOAENJ_00428	gene	642				
CECOAENJ_00428	CDS	642				hypothetical protein
CECOAENJ_00429	gene	1230	dap_1			
CECOAENJ_00429	CDS	1230	dap_1	3.4.11.19		D-aminopeptidase
CECOAENJ_00430	gene	1188	mmgC_1			
CECOAENJ_00430	CDS	1188	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CECOAENJ_00431	gene	372				
CECOAENJ_00431	CDS	372				hypothetical protein
CECOAENJ_00432	gene	2877	mmpL1			
CECOAENJ_00432	CDS	2877	mmpL1		COG2409	putative transport protein MmpL1
CECOAENJ_00433	gene	429	mmpS4_1			
CECOAENJ_00433	CDS	429	mmpS4_1			Siderophore export accessory protein MmpS4
CECOAENJ_00434	gene	1281	menE_2			
CECOAENJ_00434	CDS	1281	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
CECOAENJ_00435	gene	4209				
CECOAENJ_00435	CDS	4209				hypothetical protein
CECOAENJ_00436	gene	819	gloB_1			
CECOAENJ_00436	CDS	819	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
CECOAENJ_00437	gene	1011	fgd1_1			
CECOAENJ_00437	CDS	1011	fgd1_1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
CECOAENJ_00438	gene	2073	pta			
CECOAENJ_00438	CDS	2073	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
CECOAENJ_00439	gene	1158	ackA			
CECOAENJ_00439	CDS	1158	ackA	2.7.2.1	COG0282	Acetate kinase
CECOAENJ_00440	gene	2253	pknG			
CECOAENJ_00440	CDS	2253	pknG	2.7.11.1	COG0515	Serine/threonine-protein kinase PknG
CECOAENJ_00441	gene	987				
CECOAENJ_00441	CDS	987				hypothetical protein
CECOAENJ_00442	gene	1320				
CECOAENJ_00442	CDS	1320				hypothetical protein
CECOAENJ_00443	gene	594	mutT3			
CECOAENJ_00443	CDS	594	mutT3	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 3
CECOAENJ_00444	gene	669	thiE			
CECOAENJ_00444	CDS	669	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
CECOAENJ_00445	gene	111				
CECOAENJ_00445	misc_RNA	111				TPP
CECOAENJ_00446	gene	1023	thiO			
CECOAENJ_00446	CDS	1023	thiO	1.4.3.19	COG0665	Glycine oxidase
CECOAENJ_00447	gene	207				
CECOAENJ_00447	CDS	207				hypothetical protein
CECOAENJ_00448	gene	759	thiG			
CECOAENJ_00448	CDS	759	thiG	2.8.1.10	COG2022	Thiazole synthase
CECOAENJ_00449	gene	1503	lpqL			
CECOAENJ_00449	CDS	1503	lpqL	3.4.11.1	COG2234	putative lipoprotein aminopeptidase LpqL
CECOAENJ_00450	gene	1497				
CECOAENJ_00450	CDS	1497				hypothetical protein
CECOAENJ_00451	gene	342				
CECOAENJ_00451	CDS	342				hypothetical protein
CECOAENJ_00452	gene	630				
CECOAENJ_00452	CDS	630				hypothetical protein
CECOAENJ_00453	gene	828	thiD			
CECOAENJ_00453	CDS	828	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
CECOAENJ_00454	gene	1644	thiC			
CECOAENJ_00454	CDS	1644	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
CECOAENJ_00455	gene	111				
CECOAENJ_00455	misc_RNA	111				TPP
CECOAENJ_00456	gene	276				
CECOAENJ_00456	CDS	276				hypothetical protein
CECOAENJ_00457	gene	4620	ctpI_2			
CECOAENJ_00457	CDS	4620	ctpI_2	3.6.3.-	COG0474	putative cation-transporting ATPase I
CECOAENJ_00458	gene	444				
CECOAENJ_00458	CDS	444				hypothetical protein
CECOAENJ_00459	gene	876	xthA			
CECOAENJ_00459	CDS	876	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
CECOAENJ_00460	gene	909				
CECOAENJ_00460	CDS	909				hypothetical protein
CECOAENJ_00461	gene	594	def			
CECOAENJ_00461	CDS	594	def	3.5.1.88	COG0242	Peptide deformylase
CECOAENJ_00462	gene	309				
CECOAENJ_00462	CDS	309				hypothetical protein
CECOAENJ_00463	gene	474				
CECOAENJ_00463	CDS	474				hypothetical protein
CECOAENJ_00464	gene	723	sodC			
CECOAENJ_00464	CDS	723	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
CECOAENJ_00465	gene	1152				
CECOAENJ_00465	CDS	1152		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
CECOAENJ_00466	gene	654				
CECOAENJ_00466	CDS	654				hypothetical protein
CECOAENJ_00467	gene	2187	ftsH_1			
CECOAENJ_00467	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CECOAENJ_00468	gene	861				
CECOAENJ_00468	CDS	861				hypothetical protein
CECOAENJ_00469	gene	696	psd			
CECOAENJ_00469	CDS	696	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CECOAENJ_00470	gene	1179	moaE2_1			
CECOAENJ_00470	CDS	1179	moaE2_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
CECOAENJ_00471	gene	936				
CECOAENJ_00471	CDS	936				hypothetical protein
CECOAENJ_00472	gene	1623	groEL2			
CECOAENJ_00472	CDS	1623	groEL2		COG0459	60 kDa chaperonin 2
CECOAENJ_00473	gene	429				
CECOAENJ_00473	CDS	429				putative protein
CECOAENJ_00474	gene	1353				
CECOAENJ_00474	CDS	1353				putative PPE family protein PPE10
CECOAENJ_00475	gene	558				
CECOAENJ_00475	CDS	558				hypothetical protein
CECOAENJ_00476	gene	699	rskA			
CECOAENJ_00476	CDS	699	rskA			Anti-sigma-K factor RskA
CECOAENJ_00477	gene	564	sigK			
CECOAENJ_00477	CDS	564	sigK		COG1595	ECF RNA polymerase sigma factor SigK
CECOAENJ_00478	gene	783				
CECOAENJ_00478	CDS	783				hypothetical protein
CECOAENJ_00479	gene	1284	ufaA1			
CECOAENJ_00479	CDS	1284	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
CECOAENJ_00480	gene	732				
CECOAENJ_00480	CDS	732				hypothetical protein
CECOAENJ_00481	gene	1296				
CECOAENJ_00481	CDS	1296				hypothetical protein
CECOAENJ_00482	gene	2904	mmpL4			
CECOAENJ_00482	CDS	2904	mmpL4		COG2409	Siderophore exporter MmpL4
CECOAENJ_00483	gene	417	mmpS4_2			
CECOAENJ_00483	CDS	417	mmpS4_2			Siderophore export accessory protein MmpS4
CECOAENJ_00484	gene	762				
CECOAENJ_00484	CDS	762				hypothetical protein
CECOAENJ_00485	gene	1557				
CECOAENJ_00485	CDS	1557				putative PPE family protein PPE20
CECOAENJ_00486	gene	324				
CECOAENJ_00486	CDS	324				hypothetical protein
CECOAENJ_00487	gene	231				
CECOAENJ_00487	CDS	231				hypothetical protein
CECOAENJ_00488	gene	447				
CECOAENJ_00488	CDS	447				hypothetical protein
CECOAENJ_00489	gene	915				
CECOAENJ_00489	CDS	915				Putative enoyl-CoA hydratase EchA13
CECOAENJ_00490	gene	2031				
CECOAENJ_00490	CDS	2031				hypothetical protein
CECOAENJ_00491	gene	1524				
CECOAENJ_00491	CDS	1524		1.2.1.3	COG1012	putative aldehyde dehydrogenase
CECOAENJ_00492	gene	492				
CECOAENJ_00492	CDS	492				hypothetical protein
CECOAENJ_00493	gene	279				
CECOAENJ_00493	CDS	279				hypothetical protein
CECOAENJ_00494	gene	570				
CECOAENJ_00494	CDS	570				hypothetical protein
CECOAENJ_00495	gene	1395	lpdC			
CECOAENJ_00495	CDS	1395	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CECOAENJ_00496	gene	294				
CECOAENJ_00496	CDS	294				hypothetical protein
CECOAENJ_00497	gene	573				
CECOAENJ_00497	CDS	573				hypothetical protein
CECOAENJ_00498	gene	1425	ramB			
CECOAENJ_00498	CDS	1425	ramB		COG1396	HTH-type transcriptional regulator RamB
CECOAENJ_00499	gene	795				
